Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.8378378378378378	"CCn1c2c(cnc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@H]4CCCNC4"	False	0.1807909604519774
0	True	type1	type1	0.31092436974789917	"c1cc(ccc1CNC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl"	False	0.2191780821917808
0	True	type1	type1	0.6814159292035398	"Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4c[nH]c5c4cccc5)N"	True	0.24675324675324675
0	True	type1	type1	1.0	"CC(C)S(=O)(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCC(CC4)N5CCN(CC5)C)Cl"	False	0.1625615763546798
0	True	type1	type1	0.6	"Cc1c-2c(n(n1)C)CN(C(=O)c3ccc(cc3[C@H](Oc4cc2cnc4N)C)F)C"	False	0.26436781609195403
0	False	type1_2	type1	0.2222222222222222	"CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)C[N+](=C4)C(=O)[C@@H](c5ccccc5)O"	False	0.1037037037037037
0	False	0	type1	0	"CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F"	False	0
0	True	type1	type1	0.3669064748201439	"Cc1cc(c(cc1C2CCN(CC2)C)OC(C)C)Nc3ncc(c(n3)Nc4cn(nc4S(=O)(=O)C(C)C)C)Cl"	True	0.23178807947019867
0	True	type1	type1	0.33962264150943394	"Cc1cc(ccc1N)c2cc([nH]n2)NC(=O)c3ccc(cc3)CN4CCN(CC4)C"	False	0.14393939393939395
0	True	type1	type1	0.3671875	"CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl"	False	0.17647058823529413
0	True	type1	type1	0.3076923076923077	"Cc1c(cn(n1)C)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3C(=O)N(C)C)F"	True	0.15714285714285714
0	False	type1_2	type1	0.24528301886792453	"Cc1cc(n[nH]1)c2cnc3n2nc(cc3)N[C@@H](C)c4ccc(cc4F)F"	True	0.13709677419354838
0	True	type1	type1	0.29473684210526313	"Cc1cc(n[nH]1)n2cc(c3c2nc(cc3)N[C@@H](C)c4ccc(cn4)F)S(=O)(=O)C5COC5"	True	0.17307692307692307
0	True	type1	type1	0.29508196721311475	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N"	False	0.13020833333333334
0	False	0	type1	0	"Cn1cc(cc1C(=O)N2CCN(CC2)C)Nc3ncc4cc(n(c4n3)C5CCCC5)C(=O)N"	False	0
0	False	type1_2	type1	0.2878787878787879	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(N2)CCCC3=O)c4cccc(c4)Oc5[nH]c6ccccc6n5"	False	0.24285714285714285
0	False	0	type1	0	"CC(=O)N1CCN(CC1)C(=O)Cc2ccc(cc2)Nc3ncc(c(n3)Nc4ccc(cc4)C(=O)Nc5ccccc5Cl)F"	False	0
0	False	0	type1	0	"CCCC(=O)Nc1c2ccc(cc2[nH]n1)c3ccc(cc3)O"	False	0
0	False	0	type1	0	"c1cc(ccc1CN2CCOCC2)c3[nH]c4c(n3)c(c(cn4)Br)N5CCN(CC5)Cc6ccc(cc6)Cl"	False	0
0	True	type1	type1	0.3025210084033613	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)N4CC[C@H](C4)CNC(=O)C"	True	0.18181818181818182
0	True	type1	type1	0.6483516483516484	"CS(=O)(=O)NCc1cccc(c1)c2cn3c(cnc3c(n2)Nc4ccc(cc4)N5CCOCC5)Cl"	False	0.22935779816513763
0	False	0	type1	0	"c1cc(cc(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N)C(F)(F)F"	False	0
0	False	0	type1	0	"Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F"	False	0
0	True	type1	type1	0.5795454545454546	"CS(=O)(=O)Nc1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	True	0.174496644295302
0	False	type1_2	type1	0.34782608695652173	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(CCCC3=N2)O)c4ccc(o4)Sc5[nH]c6ccccc6n5"	True	0.1917808219178082
0	True	type1	type1	0.647887323943662	"c1ccc(cc1)NC(=O)Nc2c[nH]nc2c3[nH]c4ccc(cc4n3)C[NH]5CCOCC5"	True	0.2682926829268293
0	True	type1	type1	0.2903225806451613	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N"	True	0.1357142857142857
0	True	type1	type1	0.7872340425531915	"CC[N@](Cc1cc(sn1)Nc2c3ncc(n3cc(n2)C)c4c[nH]nc4)C(C)(C)CO"	True	0.232
0	True	type1	type1	0.32558139534883723	"CN(C)CCOc1ccc(cc1)c2cc3c(ncnc3o2)NCCc4ccc(cc4)NC(=O)Nc5ccccc5"	True	0.22388059701492538
0	True	type1	type1	0.4672897196261682	"c1cc(cc(c1)Nc2ccnc(n2)Nc3cccc(c3)NC(=O)C4CC4)C(F)(F)F"	False	0.21428571428571427
0	True	type1	type1	0.2868217054263566	"Cc1c(cn(n1)C)c2[nH]c3c(c(cnc3n2)Cl)c4cnn(c4)Cc5cccc(c5)C(=O)N(C)C"	False	0.16568047337278108
0	True	type1	type1	0.3269230769230769	"c1cc(nc(c1)Nc2nccs2)CC3(CCC(CC3)Oc4cccc(c4F)Cl)C(=O)O"	False	0.14893617021276595
0	False	0	type1	0	"Cc1cc(n[nH]1)Nc2c3ccc(cc3nc(n2)/C=C/c4ccccc4)N5CCN(CC5)C"	False	0
0	True	type1	type1	0.41843971631205673	"CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3"	True	0.045454545454545456
0	False	0	type1	0	"CN(C)S(=O)(=O)Nc1cccc(c1)c2ccc3c(c2)[nH]nc3NC(=O)C4CC4"	False	0
0	False	0	type1	0	"c1cc(cc(c1)NS(=O)(=O)C2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	False	0
0	True	type1	type1	1.0	"c1cc\2c(cc1c3cn(nc3c4ccncc4)C5CCNCC5)CC/C2=N\O"	True	0.2627118644067797
0	True	type1	type1	0.38596491228070173	"CN(C)CCOc1ccc(cc1)c2[nH]c(c(n2)c3ccc\4c(c3)CC/C4=N/O)c5ccncc5"	True	0.22818791946308725
0	True	type1	type1	0.7878787878787878	"c1cnccc1c2c(cn(n2)C3CCNCC3)C4=CC5=CC6=CN=NC6=C5C=C4"	True	0.05747126436781609
0	True	type1	type1	0.6058394160583942	"c1cc2cc(ccc2c(c1)O)Nc3c4ccncc4oc3C(=O)Nc5ccncn5"	True	0.15384615384615385
0	False	type1_2	type1	0.5535714285714286	"c1ccc2c(c1)/C(=C/3\C(=N\OCC[C@H](CO)O)\c4ccccc4N3)/C(=O)N2"	True	0.1858974358974359
0	False	type1_2	type1	0.4496124031007752	"CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c3cc4c([nH]3)CCCC4)/C(=O)N2"	True	0.18235294117647058
0	False	type1_2	type1	0.7211538461538461	"CCN(CC)[C@@H](C)CNC(=O)c1cc(nc(c1)N2CC[C@H]2C(=O)NC)c3cnn4c3nc(cc4)c5cccs5"	True	0.13138686131386862
0	True	type1	type1	1.0	"CN(C)CCNC(=O)c1cccc(c1)c2cnc3n2nc(cc3)c4cccs4"	True	0.26582278481012656
0	True	type1	type1	0.7184466019417476	"COCCOc1ccc2c(c1)ncn2c3ccc4cccc(c4n3)N5CCC(CC5)N"	True	0.0658682634730539
0	False	type1_2	type1	0.512396694214876	"CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C"	True	0.14388489208633093
0	False	type1_2	type1	0.3333333333333333	"c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4"	True	0.0673076923076923
0	True	type1	type1	0.27927927927927926	"c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O"	True	0.14705882352941177
0	True	type1	type1	0.49586776859504134	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N)F"	True	0.256
0	True	type1	type1	0.4639175257731959	"CN1CC[C@@H]([C@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	False	0.14
0	False	0	type1	0	"[H]/N=C/1\NC(=O)C(=Cc2ccc(o2)c3ccc(cc3)S(=O)(=O)N)S1"	False	0
0	True	type1	type1	0.49612403100775193	"c1cc2cc(ccc2nc1)/C=C/3\C(=O)N=C(S3)NCc4cccs4"	False	0.19285714285714287
0	True	type1	type1	0.40268456375838924	"Cc1c(cccc1C(=O)O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	False	0.14393939393939395
0	True	type1	type1	1.0	"c1cc(cc(c1)Cl)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True	0.2052980132450331
0	True	type1	type1	0.44594594594594594	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)S(=O)(=O)NC)/S1"	True	0.20765027322404372
0	True	type1	type1	0.44029850746268656	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCNCC4)C#N"	False	0.11363636363636363
0	True	type1	type1	1.0	"c1cc(ccc1n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N)S(=O)(=O)N"	True	0.0913978494623656
0	True	type1	type1	0.4233576642335766	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)S(=O)(=O)N)C#N"	False	0.25
0	True	type1	type1	0.5154639175257731	"Cc1c2cnc(nn2c(n1)c3ccccc3)Nc4cc(c(c(c4)OC)OC)OC"	True	0.22388059701492538
0	False	type1_2	type1	0.4609375	"Cc1c(cccc1O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.1962025316455696
0	True	type1	type1	1.0	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCN(CC4)C(=O)C)C#N"	False	0.1686746987951807
0	True	type1	type1	0.41007194244604317	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	False	0.2565789473684211
0	False	type1_2	type1	0.3918918918918919	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	True	0.2422360248447205
0	True	type1	type1	1.0	"Cc1ccc(c(c1)N(CC#N)c2cc(ncn2)Nc3ccc(cc3)OC[C@@H](CN(C)C)O)Cl"	False	0.04310344827586207
0	True	type1	type1	1.0	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)O"	False	0.18518518518518517
0	True	type1	type1	0.7	"c1cc(cc(c1)S(=O)(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.19727891156462585
0	True	type1	type1	0.41964285714285715	"CC(=O)[N+]1=CC\2=C(C1)N=N/C2=N/C(=O)c3ccccc3"	False	0.24444444444444444
0	True	type1	type1	0.7017543859649122	"c1cc2c(cnn2nc1)c3ccnc(n3)NC4CC4"	True	0.2595419847328244
0	True	type1	type1	0.5641025641025641	"Cc1c(cccc1S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.1721311475409836
0	True	type1	type1	0.3442622950819672	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	True	0.14838709677419354
0	True	type1	type1	0.5391304347826087	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	True	0.06666666666666667
0	False	type1_2	type1	0.325	"Cc1ccc(cc1S(=O)(=O)N2CCOCC2)Nc3ncc(c(n3)C4=C(NC(=NC)S4)C)C#N"	True	0.1232876712328767
0	True	type1	type1	0.3888888888888889	"CNC(=O)c1c2ccc3cnc(nc3c2n(n1)C)NC4CCN(CC4)S(=O)(=O)C"	True	0.18803418803418803
0	True	type1	type1	0.37606837606837606	"Cc1c(sc(n1)N)C2=NC(=Nc3ccc(cc3)N4CCOCC4)N=CC2"	True	0.14516129032258066
0	True	type1	type1	0.3902439024390244	"CCS(=O)(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.15037593984962405
0	True	type1	type1	0.4596774193548387	"c1cc(cnc1)CNc2cc(nc3n2ncc3Br)c4ccc(cc4)c5ccc(cc5)C(=O)N"	True	0.1794871794871795
0	True	type1	type1	0.3877551020408163	"CC(C)c1c2c(c(nc(n2)SCCN)NCc3ccc(cc3)c4ccccn4)n[nH]1"	True	0.26126126126126126
0	True	type1	type1	0.45161290322580644	"c1ccc2c(c1)nc(s2)c3cc(sc3)S(=O)(=O)N"	True	0.12578616352201258
0	True	type1	type1	0.3712121212121212	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	True	0.08333333333333333
0	True	type1	type1	0.553030303030303	"Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N"	True	0.2085889570552147
0	False	type2	type1	0.28	"Cc1c2cc(cnc2[nH]n1)C(=O)N3CCC[C@H]3c4ccc(cc4)Cl"	True	0.14285714285714285
0	True	type1	type1	0.3220338983050847	"C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.16901408450704225
0	True	type1	type1	0.5	"c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc(n[nH]3)C4CCCC4"	True	0.15037593984962405
0	True	type1	type1	0.4556213017751479	"CN(C)C(=O)Cc1ccc2c(c1)NC(=O)c3ccc(cc3N2)c4ccc(c(c4)OC)[N+](=O)[O-]"	False	0.19375
0	True	type1	type1	0.2857142857142857	"c1cc(ccc1c2ccc(cc2)O)c3c4c(n[nH]3)-c5ccc(cc5C4)O"	True	0.1317365269461078
0	True	type1	type1	0.5136986301369864	"c1ccc(c(c1)c2ccc3c(c2)Nc4ccccc4NC3=O)C(=O)N"	True	0.16560509554140126
0	True	type1	type1	0.4492753623188406	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	True	0.3333333333333333
0	True	type1	type1	0.4556213017751479	"COc1cc-2c(cc1Cn3ccnc3)Cc4c2n[nH]c4c5ccc(cc5)C#N"	True	0.22641509433962265
0	False	type1_2	type1	0.5304347826086957	"CCOC(=O)c1cnc2c(c1N3CCO[C@H](C3)CN)cn[nH]2"	True	0.21487603305785125
0	False	type1_2	type1	0.2833333333333333	"c1cc2c(ccc(c2nc1)NC[C@H](CN)O)[N+](=O)[O-]"	False	0.11510791366906475
0	True	type1	type1	0.3923076923076923	"COc1cc(ccc1O)CCc2c3c(n[nH]2)-c4ccccc4C3"	True	0.2356687898089172
0	True	type1	type1	0.4233576642335766	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccncc4"	True	0.19480519480519481
0	True	type1	type1	0.5240963855421686	"CCc1cc-2c(cc1O[C@H]3CCOC3)Cc4c2n[nH]c4c5ccc(nc5)C#N"	True	0.17763157894736842
0	False	type1_2	type1	0.5041322314049587	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	False	0.16184971098265896
0	True	type1	type1	0.496551724137931	"COc1cc(c(cc1NC(=O)Nc2cnccn2)Cl)OC"	True	0.15151515151515152
0	True	type1	type1	0.6574074074074074	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)C4=Cc5cc(ccc5NC4=O)c6c[nH]nc6"	True	0.21830985915492956
0	True	type1	type1	0.3181818181818182	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	False	0.1559633027522936
0	True	type1	type1	0.3923076923076923	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	False	0.1870967741935484
0	True	type1	type1	0.6666666666666666	"COc1ccc2c(c1)C(=O)N(C2)c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5"	True	0.13333333333333333
0	True	type1	type1	0.2558139534883721	"c1ccc2cnc(cc2c1)NC(=O)Nc3cnc(cn3)C#N"	False	0.08264462809917356
0	True	type1	type1	0.4523809523809524	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	False	0.15333333333333332
0	True	type1	type1	0.42424242424242425	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccc[nH]4"	False	0.21893491124260356
0	True	type1	type1	0.4473684210526316	"Cc1cc(sn1)Nc2cc(nc3n2ncc3c4cnn(c4)C)[C@@H]5CCCNC5"	True	0.20945945945945946
0	True	type1	type1	0.7692307692307693	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	False	0.17032967032967034
0	False	type1_2	type1	0.41333333333333333	"c1cc(ccc1c2ccc(cc2)O)c3c4c(n[nH]3)-c5cc(ccc5C4)CO"	True	0.15384615384615385
0	True	type1	type1	0.4576271186440678	"c1cnccc1CNc2cc3c(cc2Cl)NC(=O)Nc4cnc(c(n4)OCCCCCO3)C#N"	True	0.13970588235294118
0	True	type1	type1	0.33121019108280253	"COc1cc2c(cc1OC)-c3c(c(n[nH]3)c4ccc(cc4)c5[nH]nnn5)C2"	False	0.20454545454545456
0	False	type1_2	type1	0.3617021276595745	"COC(=O)c1ccc(o1)c2c3c(n[nH]2)-c4ccc(cc4C3)CNC5CCC(CC5)O"	True	0.008849557522123894
0	True	type1	type1	0.390625	"CN(C)CCOc1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N"	True	0.2214765100671141
0	True	type1	type1	0.4090909090909091	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	True	0.23225806451612904
0	True	type1	type1	0.5793103448275863	"c1ccc2c(c1)C=C(C(=O)N2)c3cc4cc(ccc4[nH]3)CN5CCC(CC5)CN"	True	0.22485207100591717
0	True	type1	type1	0.41237113402061853	"C[C@H](CN(C)C)Oc1c(ncc(n1)Nc2cc3cccc(c3cn2)Cl)C#N"	True	0.1437908496732026
0	True	type1	type1	0.44761904761904764	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	True	0.18115942028985507
0	True	type1	type1	0.6102941176470589	"CN1CCN(CC1)c2ccc(cc2)c3cc4c(c[nH]c4nc3)NC(=O)c5cccnc5"	True	0.18421052631578946
0	True	type1	type1	0.47183098591549294	"COC1=CC2=CC3=C(N=NC3=C2C=C1OC)c4ccc(cc4)c5ccc(cc5)O"	True	0.25
0	True	type1	type1	0.5419847328244275	"c1cnc(cc1N2CCOCC2)Nc3ncc(s3)c4cc(cnc4)C(=O)NCCN"	True	0.5
0	True	type1	type1	0.4830508474576271	"COc1cc(ccc1[N+](=O)[O-])c2ccc3c(c2)Nc4c(cccc4OCCN5CCOCC5)NC3=O"	True	0.2057142857142857
0	True	type1	type1	1.0	"Cn1cc(cn1)c2cnn3c2nc(c(c3N)Br)[C@@H]4CCC[C@@H](C4)N"	True	0.19166666666666668
0	True	type1	type1	0.6304347826086957	"c1cc-2c(cc1CNC3CCC(CC3)O)Cc4c2n[nH]c4c5ccoc5"	True	0.14705882352941177
0	True	type1	type1	0.49586776859504134	"C1CCc2c(c3c(s2)N=CNC3=O)C1"	True	0.1590909090909091
0	True	type1	type1	0.48514851485148514	"COc1cc-2c(cc1OCCCN3CCOCC3)Cc4c2[nH]nc4c5ccc(cc5)C#N"	True	0.16551724137931034
0	True	type1	type1	0.5123456790123457	"COc1cc(c(cc1NC(=O)Nc2cnc(cn2)C#N)Cl)OC"	False	0.20481927710843373
0	True	type1	type1	0.6058394160583942	"c1cc(c(cc1Cl)NC(=O)Nc2cnc(cn2)C#N)O[C@@H]3CCNC3"	False	0.24342105263157895
0	True	type1	type1	1.0	"C[C@@H](CN(C)C)Oc1cncc(n1)NC(=O)Nc2cc(ccc2OC)Cl"	False	0.19148936170212766
0	True	type1	type1	0.5277777777777778	"COc1cc2cc-3c([nH][nH]c3c2cc1OCCN4CCCCC4)c5ccc(cc5)c6ccc(cc6)O"	False	0.16901408450704225
0	True	type1	type1	0.5220588235294118	"COc1cc(ccc1O)c2ccc3c(c2)[nH]nc3c4[nH]c5ccccc5n4"	False	0.26973684210526316
0	False	type1_2	type1	0.27956989247311825	"COc1cc(ccc1O)C#Cc2c3c(n[nH]2)-c4cc(c(cc4C3)OC)OC"	False	0.225
0	True	type1	type1	0.4788732394366197	"c1cc(ccc1CN2CCCCC2)c3cc4c5cc(ncc5[nH]c4nc3)C#N"	True	0.1232876712328767
0	True	type1	type1	0.49056603773584906	"c1cc(cc(c1)c2c[nH]c3c2c(ncn3)N4CCO[C@H](C4)CN)CO"	True	0.24806201550387597
0	True	type1	type1	0.5490196078431373	"C[C@H](CNc1c2c(c([nH]c2ncn1)c3ccccc3)c4ccccc4)O"	True	0.22151898734177214
0	True	type1	type1	0.41964285714285715	"c1cc(cc(c1)O)C2=CNC(=O)c3c2cc(c4c3cc(cc4)c5c[nH]nc5)CCCN"	False	0.11688311688311688
0	True	type1	type1	0.5	"c1ccc(cc1)c2cnc3c(c2N4CCO[C@H](C4)CN)cn[nH]3"	True	0.19767441860465115
0	True	type1	type1	0.5103448275862069	"COC(=O)Cc1ccc2c(c1)NC(=O)c3ccc(cc3N2)Nc4ccncc4"	True	0.19745222929936307
0	True	type1	type1	0.5496688741721855	"Cc1c(c([nH]n1)c2[nH]c3ccc(cc3n2)C(C)C)C(=O)NC4CCN(CC4)C"	False	0.18674698795180722
0	True	type1	type1	0.5466666666666666	"CC(=O)Nc1nc2c(s1)C(=O)NCCC2"	True	0.1511627906976744
0	True	type1	type1	0.48514851485148514	"c1cc(cnc1)c2cnc(s2)Nc3cc(ccn3)N4CCN(CC4)CC(=O)N5CCOCC5"	True	0.16551724137931034
0	True	type1	type1	0.6822429906542056	"c1ccc2c(c1)c(c[nH]2)c3cnc4n3cc(nc4)c5c[nH]nc5"	True	0.1724137931034483
0	True	type1	type1	0.4666666666666667	"COc1cc(ccc1O)c2ccc3c(c2)NC(=O)C3=Cc4ccc[nH]4"	False	0.1953125
0	True	type1	type1	0.3626373626373626	"CCCn1c(nc(n1)C2=C(NON2)N)C3=C(NON3)N"	True	0.22522522522522523
0	False	type2	type1	0.3	"c1ccc(cc1)c2c3c([nH]c2c4ccccc4)ncnc3NC[C@H](CO)O"	True	0.12598425196850394
0	True	type1	type1	0.4580152671755725	"c1cc(ccc1c2ccc(cc2)O)c3c4c([nH]n3)-c5ccc(cc5C4)C(=O)NC6CCC(CC6)O"	True	0.10204081632653061
0	False	type1_2	type1	0.35294117647058826	"c1cc-2c(cc1OCC(=O)O)C(=NO)c3c2ccc(c3)OCC(=O)O"	True	0.19540229885057472
0	True	type1	type1	0.8452380952380952	"CC(C)(CN(C)C)COc1ccc2c(c1)cc([nH]2)C3=CC(=CNC3=O)NC(=O)c4cnn(c4)Cc5ccccc5"	True	0.18248175182481752
0	True	type1	type1	0.6195652173913043	"CN1CCN(CC1)C2CCN(CC2)C(=O)c3ccc(c(c3)OC)Nc4ncc5c(n4)N(c6ccccc6C(=O)N5C)C"	True	0.1925925925925926
0	True	type1	type1	0.5736434108527132	"c1cc(cc(c1)c2c[nH]c3c2c(ncn3)N4CCOCC4)C#N"	True	0.1643835616438356
0	True	type1	type1	0.53125	"C[C@@H]1CN(C[C@@H](O1)C)c2cc(ncn2)c3c4cc(ccc4[nH]n3)OC5(CC5)C"	True	0.25806451612903225
0	True	type1	type1	0.7184466019417476	"Cc1cccc(c1)c2cc(nc3c2c(c[nH]3)C#N)Nc4ccn(n4)C"	True	0.18471337579617833
0	True	type1	type1	0.3770491803278688	"CC(C)n1cc(nn1)c2cc(cnc2N)c3ccc(cc3)CN4CCOCC4"	True	0.17088607594936708
0	False	type1_2	type1	0.39669421487603307	"Cc1cccc(c1)c2cc(nc3c2c(c[nH]3)C#N)N"	True	0.16666666666666666
0	True	type1	type1	0.4956521739130435	"c1ccc(cc1)c2cc3c(ccc(c3[nH]2)C(=O)N)N[C@H]4CCCNC4"	False	0.18125
0	True	type1	type1	0.36	"c1cc(cc(c1)F)c2cc3c(s2)c(cnc3N[C@H]4CCCNC4)C(=O)N"	True	0.2028985507246377
0	True	type1	type1	0.5578947368421052	"c1cc(oc1)CNC(=O)c2ccc3c(c2)nccn3"	True	0.20863309352517986
