Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.37719298245614036	"Cc1c(cn(n1)C)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3C(=O)N(C)C)F"	True	0.22406639004149378
0	False	0	type1	0	"Cc1cc(n[nH]1)c2cnc3n2nc(cc3)N[C@@H](C)c4ccc(cc4F)F"	False	0
0	False	0	type1	0	"CC[C@H](c1ccccc1)NC(=O)c2cc3c(s2)c(n[nH]3)NC(=O)c4ccc(cc4)N5CCN(CC5)C"	False	0
0	False	0	type1	0	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N"	False	0
0	True	type1	type1	0.3394495412844037	"Cn1cc(cc1C(=O)N2CCN(CC2)C)Nc3ncc4cc(n(c4n3)C5CCCC5)C(=O)N"	True	0.20618556701030927
0	True	type1	type1	0.7865168539325843	"c1ccc(c(c1)C(=O)O)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	True	0.3248730964467005
0	False	0	type1	0	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(N2)CCCC3=O)c4cccc(c4)Oc5[nH]c6ccccc6n5"	False	0
0	False	0	type1	0	"Cc1c(c([nH]n1)N/N=C/c2ccc(cc2)OC)C(=O)Nc3cccc(c3)NC(=O)C"	False	0
0	True	type1	type1	0.6779661016949152	"CCc1cccc(c1NC(=O)n2cc\3c(c2)N=N/C3=N/C(=O)c4ccc(cc4)N5CCN(CC5)C)CC"	True	0.1978021978021978
0	True	type1	type1	0.3783783783783784	"c1cc(ccc1CN2CCOCC2)c3[nH]c4c(n3)c(c(cn4)Br)N5CCN(CC5)Cc6ccc(cc6)Cl"	False	0.21649484536082475
0	True	type1	type1	0.5683060109289617	"CS(=O)(=O)NCc1cccc(c1)c2cn3c(cnc3c(n2)Nc4ccc(cc4)N5CCOCC5)Cl"	False	0.24434389140271492
0	True	type1	type1	0.37037037037037035	"Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F"	True	0.2767857142857143
0	True	type1	type1	0.8301886792452831	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(CCCC3=N2)O)c4ccc(o4)Sc5[nH]c6ccccc6n5"	True	0.20253164556962025
0	True	type1	type1	0.39814814814814814	"Cc1cc(n[nH]1)NC2=NN(C(=O)c3c2cccc3)c4ccccc4"	False	0.25
0	False	type1_2	type1	0.422680412371134	"c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)OC(F)(F)F"	True	0.20853080568720378
0	True	type1	type1	0.4	"Cc1cc(ccc1Oc2c(cccn2)c3ccnc(n3)NC)NC(=O)Nc4cccc(c4)C(F)(F)F"	True	0.20465116279069767
0	True	type1	type1	0.40236686390532544	"c1ccc(cc1)NC(=O)Nc2c[nH]nc2c3[nH]c4ccc(cc4n3)C[NH]5CCOCC5"	True	0.2639593908629442
0	False	0	type1	0	"c1ccc(cc1)NC(=O)Nc2ccc(cc2)CCNc3c4cc(oc4ncn3)c5ccc(cc5)OCCN6CCC(CC6)O"	False	0
0	True	type1	type1	0.504	"c1cc(ccc1C(=O)O)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	False	0.2847222222222222
0	False	0	type1	0	"COc1ccc(cc1OC)Nc2nc(nc(n2)Nc3ccc4c(c3)cccn4)NCCc5ccccc5F"	False	0
0	False	0	type1	0	"Cc1cc(sn1)Nc2c3ncc(n3ccn2)c4c[nH]nc4"	False	0
0	True	type1	type1	1.0	"CN(C)CCOc1ccc(cc1)c2cc3c(ncnc3o2)NCCc4ccc(cc4)NC(=O)Nc5ccccc5"	False	0.24338624338624337
0	True	type1	type1	0.5196078431372549	"c1cc(cc(c1)Nc2ccnc(n2)Nc3cccc(c3)NC(=O)C4CC4)C(F)(F)F"	False	0.32727272727272727
0	True	type1	type1	0.865979381443299	"Cc1cc(no1)CN2CCN(CC2)c3c(cnc4c3[nH]c(n4)c5ccc(cc5)N6CCN(CC6)C)Br"	True	0.15254237288135594
0	True	type1	type1	0.8327402135231317	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)c4cnn(c4)Cc5cccc(c5)C(=O)N6CCN(CC6)C"	True	0.19696969696969696
0	True	type1	type1	1.0	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)c4cnn(c4)Cc5ccccc5"	True	0.28415300546448086
0	True	type1	type1	0.7945205479452054	"Cc1cc(no1)Cn2cc(cn2)c3c(cnc4c3[nH]c(n4)c5cn(nc5C)C)Cl"	False	0.32
0	False	type1_2	type1	0.7631578947368421	"Cc1c(cn(n1)C)c2[nH]c3c(c(cnc3n2)Cl)c4cnn(c4)Cc5cccc(c5)C(=O)N(C)C"	True	0.2613065326633166
0	True	type1	type1	1.0	"c1cc(nc(c1)Nc2nccs2)CC3(CCC(CC3)Oc4cccc(c4F)Cl)C(=O)O"	False	0.3333333333333333
0	True	type1	type1	0.865979381443299	"C[C@H]1C[C@](CCN1Cc2cccc(c2F)Cl)(Cc3c4ccccc4cc(n3)Nc5nccs5)C(=O)O"	True	0.10752688172043011
0	True	type1	type1	0.5037037037037037	"C[C@H]1CN(C(=O)c2cc(ccc2O[C@H]1CN(C)Cc3ccc4c(c3)OCO4)NC(=O)Nc5ccc(cc5)OC)[C@@H](C)CO"	True	0.3843137254901961
0	False	type1_2	type1	0.36363636363636365	"CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3"	True	0.13333333333333333
0	False	type1_2	type1	0.38341968911917096	"CN(C)S(=O)(=O)Nc1cccc(c1)c2ccc3c(c2)[nH]nc3NC(=O)C4CC4"	False	0.20869565217391303
0	True	type1	type1	0.5903083700440529	"c1cc(cc(c1)NS(=O)(=O)C2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	True	0.3470319634703196
0	True	type1	type1	0.47904191616766467	"CN(C)CCOc1ccc(cc1)c2[nH]c(c(n2)c3ccc\4c(c3)CC/C4=N/O)c5ccncc5"	True	0.17307692307692307
0	False	0	type1	0	"c1cnccc1c2c(cn(n2)C3CCNCC3)C4=CC5=CC6=CN=NC6=C5C=C4"	False	0
0	True	type1	type1	0.6115702479338843	"c1ccnc(c1)N[C@@H](c2ccco2)c3cc(c4cccnc4c3O)Cl"	True	0.20100502512562815
0	True	type1	type1	0.49242424242424243	"c1cc2c(c(c1)Nc3c4ccncc4oc3c5ncccn5)c(n[nH]2)CCCO"	True	0.23628691983122363
0	True	type1	type1	1.0	"COC(=O)c1c(c2ccncc2o1)NC3C=CC4=C(C=CC4=C3)NO"	True	0.3291139240506329
0	True	type1	type1	0.4942084942084942	"c1cnc(nc1)c2c(c3ccncc3o2)Nc4ccc(c(c4)O)Cl"	True	0.2248995983935743
0	False	type2	type1	0.5229681978798587	"COCCNCc1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	False	0.2616033755274262
0	True	type1	type1	1.0	"CCOC(=O)c1c(c2ccncc2s1)NC3=CC4=CCC(=C4C=C3)NO"	True	0.2692307692307692
0	True	type1	type1	0.49193548387096775	"c1ccc2c(c1)/C(=C/3\C(=N\OCC[C@H](CO)O)\c4ccccc4N3)/C(=O)N2"	True	0.3269961977186312
0	True	type1	type1	1.0	"CNc1cc(nc(n1)Nc2ccc(cc2)CC#N)Nc3cc([nH]n3)C4CC4"	False	0.1862348178137652
0	True	type1	type1	0.4830508474576271	"c1ccc2c(c1)nc-3n2C(=O)c4cccc5c4c3ccc5C(=O)O"	True	0.26905829596412556
0	True	type1	type1	0.4978540772532189	"Cc1ccc(cc1O)NC2=NSN=C(C2=O)Nc3ccc(cc3)C(=O)N"	True	0.20408163265306123
0	False	type2	type1	0.5101214574898786	"c1ccc(cc1)c2cc3c(coc3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	True	0.2268041237113402
0	True	type1	type1	0.515625	"c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	False	0.23529411764705882
0	True	type1	type1	0.6929133858267716	"COCCOc1ccc2c(c1)ncn2c3ccc4cccc(c4n3)N5CCC(CC5)N"	True	0.21176470588235294
0	True	type1	type1	1.0	"CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C"	True	0.45248868778280543
0	True	type1	type1	0.8	"CC(C)Cc1cc(ccc1C(=O)O)c2c[nH]c3c2cc(cn3)c4ccccc4"	False	0.21359223300970873
0	True	type1	type1	0.4769874476987448	"c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4"	True	0.27467811158798283
0	True	type1	type1	0.7377049180327869	"COc1ccc(cc1)C(=O)/C=C\Nc2cc(c(cc2Cl)C(=O)O)OC"	True	0.2727272727272727
0	False	type1_2	type1	0.5780346820809249	"c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O"	True	0.3076923076923077
0	True	type1	type1	0.4215686274509804	"Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O"	False	0.3187250996015936
0	True	type1	type1	0.5979381443298969	"c1ccnc(c1)c2c(c[nH]n2)NC(=O)c3c(cn(n3)C4CCNCC4)Cl"	True	0.11016949152542373
0	True	type1	type1	0.39603960396039606	"CN1CC[C@@H]([C@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.08888888888888889
0	False	type1_2	type1	0.4880952380952381	"CN(C)CCCC(=O)Nc1ccc(cc1)C(=O)N2CCC[C@H](C2)Nc3ncc(c(n3)c4c[nH]c5c4cccc5)Cl"	False	0.37254901960784315
0	True	type1	type1	0.49230769230769234	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)S(=O)(=O)CCNCCCO"	True	0.28431372549019607
0	True	type1	type1	0.497737556561086	"c1c2c(cc(c1Cl)Cl)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O"	True	0.497737556561086
0	True	type1	type1	0.584070796460177	"COc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	False	0.2048780487804878
0	False	type1_2	type1	0.4878048780487805	"[H]/N=C/1\NC(=O)C(=Cc2ccc(o2)c3ccc(cc3)S(=O)(=O)N)S1"	False	0.28431372549019607
0	True	type1	type1	0.6666666666666666	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCNCC4)C#N"	True	0.22857142857142856
0	True	type1	type1	0.48672566371681414	"c1cc(ccc1C(=O)N)Nc2nc(c(c(n2)OCC3CCCCC3)N=O)N"	False	0.30392156862745096
0	True	type1	type1	0.7252747252747253	"c1cc(ccc1n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N)S(=O)(=O)N"	True	0.2222222222222222
0	True	type1	type1	0.3431952662721893	"c1cc(ccc1C(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.2318840579710145
0	True	type1	type1	0.40930232558139534	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.24719101123595505
0	True	type1	type1	0.6394052044609665	"Cc1ccccc1c2[nH]c3c(n2)c(nc(n3)N)OCC4CCCCC4"	False	0.3487544483985765
0	True	type1	type1	0.6544117647058824	"Cc1nc2c(s1)-c3c(cnc(n3)N=C4CC=CC(=C4)[N+](=O)[O-])CC2"	True	0.23255813953488372
0	True	type1	type1	0.34965034965034963	"c1ccc2cc(ccc2c1)CC(=O)Nc3cc(n[nH]3)C4CC4"	True	0.17435897435897435
0	True	type1	type1	0.7402135231316725	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	True	0.17573221757322174
0	True	type1	type1	0.6148148148148148	"Cc1ccc(c(c1)N(CC#N)c2cc(ncn2)Nc3ccc(cc3)OC[C@@H](CN(C)C)O)Cl"	False	0.28054298642533937
0	True	type1	type1	0.6593406593406593	"C[C@@H](c1ccc(cc1)N2CCNC2=O)C(=O)/N=C/3\C=C(N=N3)C4CC4"	True	0.28703703703703703
0	True	type1	type1	1.0	"C[C@H](c1ccccc1Cl)Oc2cc(sc2C(=O)N)n3cnc4c3cc(c(c4)OC)OC"	True	0.3106796116504854
0	True	type1	type1	0.39779005524861877	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)O)C#N"	False	0.2510460251046025
0	True	type1	type1	0.504424778761062	"c12c(c(c(c(c1Br)Br)Br)Br)nn[nH]2"	True	0.2901960784313726
0	True	type1	type1	0.5347985347985348	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	True	0.16568047337278108
0	True	type1	type1	0.6263345195729537	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	True	0.21929824561403508
0	True	type1	type1	0.6190476190476191	"CC(C)CC(=O)Nc1c2c([nH]n1)C(N(C2)C(=O)C3CCN(CC3)C)(C)C"	True	0.24489795918367346
0	True	type1	type1	0.7075812274368231	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True	0.18723404255319148
0	False	type1_2	type1	0.4200913242009132	"C1CCC(CC1)COc2c3c([nH]c(n3)C(F)(F)F)nc(n2)N"	False	0.3829787234042553
0	True	type1	type1	0.422680412371134	"CNC(=O)c1c2ccc3cnc(nc3c2n(n1)C)NC4CCN(CC4)S(=O)(=O)C"	False	0.22748815165876776
0	True	type1	type1	0.504424778761062	"Cc1c(sc(n1)N)C2=NC(=Nc3ccc(cc3)N4CCOCC4)N=CC2"	False	0.21052631578947367
0	True	type1	type1	0.753731343283582	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)c3cnn4c3ccc(n4)N5CCOCC5)O"	True	0.36065573770491804
0	True	type1	type1	0.32894736842105265	"CCS(=O)(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.18487394957983194
0	True	type1	type1	0.5066666666666667	"c1ccc(cc1)c2cccc(c2)c3c4c(nc[nH]4)nc(n3)Nc5ccc(cc5)S(=O)(=O)N"	True	0.17142857142857143
0	True	type1	type1	0.4956521739130435	"c1cc(cc(c1)[N+](=O)[O-])C(=O)c2c(nc(s2)Nc3ccc(cc3)Cl)N"	True	0.26714801444043323
0	True	type1	type1	0.5876288659793815	"c1cc(c(cc1C2=C(C(=O)c3ccc(cc3O2)O)O)O)O"	True	0.3592233009708738
0	True	type1	type1	0.815028901734104	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	False	0.21686746987951808
0	False	type1_2	type1	0.4979919678714859	"Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N"	True	0.2724014336917563
0	True	type1	type1	0.5714285714285714	"C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.21296296296296297
0	True	type1	type1	0.4153846153846154	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	False	0.27053140096618356
0	True	type1	type1	0.4521072796934866	"Cn1c(c(cn1)c2c(cnc(n2)NC3CCC(CC3)[NH3+])F)CC4CC4"	True	0.17525773195876287
0	True	type1	type1	0.43137254901960786	"c1ccc(cc1)C(=O)Nc2c3cc(ccc3[nH]n2)NC(=O)[C@@H](CCN)c4cccc(c4)Cl"	False	0.26459143968871596
0	True	type1	type1	0.4790874524714829	"c1ccc(cc1)c2cnc3n2cc(nc3)c4c[nH]nc4"	True	0.2777777777777778
0	True	type1	type1	0.6033898305084746	"c1ccc(c(c1)c2ccc3c(c2)Nc4ccccc4NC3=O)C(=O)N"	True	0.19383259911894274
0	True	type1	type1	0.5108695652173914	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	True	0.2553191489361702
0	True	type1	type1	1.0	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccncc4"	True	0.2975206611570248
0	True	type1	type1	0.6024096385542169	"CC(=O)Nc1cccc(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N"	False	0.22807017543859648
0	True	type1	type1	0.5405405405405406	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	False	0.3501683501683502
0	True	type1	type1	0.6349206349206349	"COc1cc(c(cc1NC(=O)Nc2cnccn2)Cl)OC"	True	0.22594142259414227
0	True	type1	type1	1.0	"c1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C#N)N3CCC[C@H](C3)O"	True	0.21524663677130046
0	True	type1	type1	1.0	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	True	0.22439024390243903
0	True	type1	type1	1.0	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	False	0.27
0	True	type1	type1	0.6079295154185022	"c1[nH]c2c(n1)ncnc2N3CCO[C@H](C3)CN"	False	0.23015873015873015
0	True	type1	type1	1.0	"c1ccc2cnc(cc2c1)NC(=O)Nc3cnc(cn3)C#N"	True	0.1935483870967742
0	True	type1	type1	0.5620437956204379	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	True	0.16744186046511628
0	True	type1	type1	0.6441947565543071	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccc[nH]4"	False	0.2661290322580645
0	True	type1	type1	0.8593155893536122	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C(=O)O"	True	0.34024896265560167
0	True	type1	type1	1.0	"COc1cc2c(cc1OC)-c3c(c([nH]n3)c4ccc(cc4)O)C2"	True	0.20388349514563106
0	True	type1	type1	0.6142322097378277	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)c4c5ccc(cc5[nH]n4)c6c(n[nH]n6)CO"	False	0.25806451612903225
0	False	type2	type1	0.3790849673202614	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	True	0.1780821917808219
0	True	type1	type1	0.5258964143426295	"COc1cc2c(cc1OC)-c3c(c(n[nH]3)c4ccc(cc4)c5[nH]nnn5)C2"	True	0.1735159817351598
0	True	type1	type1	0.730593607305936	"CSc1[nH]c(c(n1)O)Cc2cccs2"	False	0.21428571428571427
0	True	type1	type1	0.5535055350553506	"c1c[nH]nc1c2cnc3n2cc(nc3)c4c[nH]nc4"	False	0.18099547511312217
0	True	type1	type1	0.51	"c1ccc2c(c1)c(c[nH]2)C[C@@H](COc3cc(cnc3)c4ccc5c(c4)/C(=C/c6ccc[nH]6)/C(=O)N5)N"	True	0.27467811158798283
0	True	type1	type1	0.5787545787545788	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	True	0.33191489361702126
0	True	type1	type1	0.4679245283018868	"c1ccc2c(c1)C=C(C(=O)N2)c3cc4cc(ccc4[nH]3)CN5CCC(CC5)CN"	True	0.17699115044247787
0	True	type1	type1	0.5664335664335665	"c1ccc(cc1)c2cc(n[nH]2)NC(=O)Nc3cnc(cn3)C#N"	True	0.3065134099616858
0	True	type1	type1	0.6020066889632107	"C\1CNC(=O)c2c(c(c([nH]2)Cl)Cl)/C1=C\3/C(=O)N=C(N3)N"	True	0.22510822510822512
0	True	type1	type1	0.8131868131868132	"c1cnc(cc1N2CCOCC2)Nc3ncc(s3)c4cc(cnc4)C(=O)NCCN"	False	0.29
0	True	type1	type1	0.7913043478260869	"COc1cc(ccc1[N+](=O)[O-])c2ccc3c(c2)Nc4c(cccc4OCCN5CCOCC5)NC3=O"	True	0.13636363636363635
0	True	type1	type1	0.73	"c1cc(cc(c1)O)c2cncc(n2)c3ccc(cc3)C(=O)O"	True	0.27
0	True	type1	type1	0.43137254901960786	"c1cc-2c(cc1CNC3CCC(CC3)O)Cc4c2n[nH]c4c5ccoc5"	False	0.3125
0	True	type1	type1	0.6993006993006993	"C1CCc2c(c3c(s2)N=CNC3=O)C1"	False	0.2702702702702703
0	True	type1	type1	0.6460176991150443	"c1ccc2c(c1)[nH]c(n2)C3=C(c4cc(ccc4NC3=O)Cl)N[C@@H]5CN6CCC5CC6"	False	0.20392156862745098
0	True	type1	type1	0.44025157232704404	"COc1cc(c(cc1NC(=O)Nc2cnc(cn2)C#N)Cl)OC"	True	0.27672955974842767
0	True	type1	type1	0.88	"c1ccc2c(c1)c(n[nH]2)c3[nH]c4ccccc4n3"	True	0.3317972350230415
0	True	type1	type1	0.7225130890052356	"CC1=CC2=NNC(=O)N2c3c1cccc3"	True	0.20540540540540542
0	True	type1	type1	0.7654320987654321	"c1cc(cc(c1)O)c2cnc(c(n2)c3ccc(cc3)C(=O)O)N"	True	0.20105820105820105
0	True	type1	type1	0.648936170212766	"c1cc(cc(c1)c2c[nH]c3c2c(ncn3)N4CCO[C@H](C4)CN)CO"	False	0.2558139534883721
0	True	type1	type1	0.8125	"c1ccc(c(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N)O"	False	0.15568862275449102
0	True	type1	type1	0.5701754385964912	"c1cc(ccc1c2cc3c(s2)c(nnc3N[C@H]4CCCNC4)C(=O)N)Cl"	True	0.22988505747126436
0	True	type1	type1	0.7171717171717171	"CC(=O)Nc1nc2c(s1)C(=O)NCCC2"	True	0.2736842105263158
0	True	type1	type1	0.7518796992481203	"c1cc(cnc1)c2cnc(s2)Nc3cc(ccn3)N4CCN(CC4)CC(=O)N5CCOCC5"	True	0.18461538461538463
0	True	type1	type1	0.4279475982532751	"c1ccc2c(c1)c(c[nH]2)c3cnc4n3cc(nc4)c5c[nH]nc5"	False	0.2577777777777778
0	True	type1	type1	0.5315315315315315	"CCCn1c(nc(n1)C2=C(NON2)N)C3=C(NON3)N"	False	0.21951219512195122
