Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.2463768115942029	"Cc1c(cccc1O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.14054054054054055
0	True	type1	type1	0.5875706214689266	"c1ccc2cc(ccc2c1)CC(=O)Nc3cc(n[nH]3)C4CC4"	False	0.13989637305699482
0	True	type1	type1	0.44385026737967914	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	True	0.12315270935960591
0	True	type1	type1	0.4918032786885246	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	True	0.18309859154929578
0	True	type1	type1	0.4782608695652174	"Cc1ccc(c(c1)N(CC#N)c2cc(ncn2)Nc3ccc(cc3)OC[C@@H](CN(C)C)O)Cl"	False	0.09036144578313253
0	True	type1	type1	0.2484076433121019	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)O"	True	0.11363636363636363
0	False	type1_2	type1	0.3125	"C[C@H](c1ccccc1Cl)Oc2cc(sc2C(=O)N)n3cnc4c3cc(c(c4)OC)OC"	True	0.23255813953488372
0	True	type1	type1	0.365	"c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)NCC3=C4c5c(ncs5)C=CC4=NC3=O"	False	0.147239263803681
0	True	type1	type1	0.45595854922279794	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)O)C#N"	True	0.10526315789473684
0	True	type1	type1	0.4482758620689655	"c12c(c(c(c(c1Br)Br)Br)Br)nn[nH]2"	True	0.12781954887218044
0	True	type1	type1	0.547486033519553	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	False	0.11386138613861387
0	True	type1	type1	0.2752808988764045	"Cc1ccc(cc1S(=O)(=O)N2CCOCC2)Nc3ncc(c(n3)C4=C(NC(=NC)S4)C)C#N"	False	0.14646464646464646
0	True	type1	type1	0.2679738562091503	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True	0.0650887573964497
0	False	type1_2	type1	0.3125	"c1ccc2c(c1)C(=O)/C(=C/3\c4cc(ccc4NC3=O)S(=O)(=O)O)/N2"	True	0.16574585635359115
0	True	type1	type1	0.6047904191616766	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)c3cnn4c3ccc(n4)N5CCOCC5)O"	True	0.08163265306122448
0	True	type1	type1	0.19642857142857142	"CCS(=O)(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	False	0.09230769230769231
0	True	type1	type1	0.3392857142857143	"c1cc(cnc1)CNc2cc(nc3n2ncc3Br)c4ccc(cc4)c5ccc(cc5)C(=O)N"	True	0.11377245508982035
0	True	type1	type1	0.35789473684210527	"c1ccc(cc1)c2cccc(c2)c3c4c(nc[nH]4)nc(n3)Nc5ccc(cc5)S(=O)(=O)N"	True	0.13872832369942195
0	True	type1	type1	0.41605839416058393	"CCn1cnc2c1nc(nc2Nc3cccc(c3)Cl)N[C@@H]4CCCC[C@H]4N"	False	0.12429378531073447
0	True	type1	type1	0.3755274261603376	"CC(C)c1c2c(c(nc(n2)SCCN)NCc3ccc(cc3)c4ccccn4)n[nH]1"	True	0.145748987854251
0	True	type1	type1	0.39267015706806285	"c1ccc2c(c1)/C(=C/3\C(=N\O)\c4ccccc4N3)/C(=O)N2"	True	0.09345794392523364
0	True	type1	type1	0.40384615384615385	"c1ccc2c(c1)nc(s2)c3cc(sc3)S(=O)(=O)N"	True	0.11940298507462686
0	True	type1	type1	0.2621359223300971	"CCCCc1c2c([nH]c1c3ccc(cc3)O)nccn2"	False	0.13445378151260504
0	True	type1	type1	0.29207920792079206	"CC(C)[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cc(cc(c3)Cl)N"	True	0.11822660098522167
0	True	type1	type1	0.275	"Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N"	False	0.09895833333333333
0	True	type1	type1	0.315	"CNC(=O)c1cc(c[nH]1)c2ccncc2"	True	0.1380952380952381
0	True	type1	type1	0.42328042328042326	"c1cnccc1c2c[nH]c(c2Cl)C(=O)N"	True	0.15789473684210525
0	True	type1	type1	0.34306569343065696	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	True	0.14814814814814814
0	True	type1	type1	1.0	"CC[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4"	False	0.1346153846153846
0	True	type1	type1	0.43333333333333335	"Cn1c(c(cn1)c2c(cnc(n2)NC3CCC(CC3)[NH3+])F)CC4CC4"	True	0.19617224880382775
0	True	type1	type1	0.37037037037037035	"c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc(n[nH]3)C4CCCC4"	True	0.15979381443298968
0	True	type1	type1	0.4419889502762431	"c1ccc(c(c1)c2ccc3c(c2)Nc4ccccc4NC3=O)C(=O)N"	True	0.20093457943925233
0	True	type1	type1	1.0	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	True	0.09195402298850575
0	True	type1	type1	0.5666666666666667	"COc1cc-2c(cc1Cn3ccnc3)Cc4c2n[nH]c4c5ccc(cc5)C#N"	True	0.11834319526627218
0	True	type1	type1	1.0	"CC1CCC(CC1)NCc2ccc-3c(c2)Cc4c3[nH]nc4c5ccc(cc5)C(=O)O"	True	0.0736196319018405
0	True	type1	type1	0.42168674698795183	"CCOC(=O)c1cnc2c(c1N3CCO[C@H](C3)CN)cn[nH]2"	True	0.1118421052631579
0	True	type1	type1	0.515625	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N[C@H]3CCCNC3)Cl"	True	0.09239130434782608
0	True	type1	type1	0.39086294416243655	"c1cc2c(ccc(c2nc1)NC[C@H](CN)O)[N+](=O)[O-]"	True	0.1598360655737705
0	True	type1	type1	0.49710982658959535	"COc1cc(ccc1O)CCc2c3c(n[nH]2)-c4ccccc4C3"	True	0.13744075829383887
0	True	type1	type1	0.7916666666666666	"CC(=O)Nc1cccc(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N"	False	0.14
0	True	type1	type1	1.0	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	False	0.109375
0	True	type1	type1	0.4632768361581921	"COc1cc(c(cc1NC(=O)Nc2cnccn2)Cl)OC"	True	0.12935323383084577
0	False	type2	type1	0.23387096774193547	"c1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C#N)N3CCC[C@H](C3)O"	False	0.11976047904191617
0	True	type1	type1	0.3567567567567568	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	True	0.13636363636363635
0	True	type1	type1	0.5755395683453237	"CCOC(=O)c1cnc2c(c1[N@]3CCO[C@@H](C3)CN)c(n[nH]2)c4cccc(c4)C#N"	False	0.12568306010928962
0	True	type1	type1	0.39303482587064675	"COc1ccc2c(c1)C(=O)N(C2)c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5"	True	0.13023255813953488
0	True	type1	type1	0.3422818791946309	"c1[nH]c2c(n1)ncnc2N3CCO[C@H](C3)CN"	True	0.19576719576719576
0	True	type1	type1	0.4072164948453608	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	True	0.34
0	True	type1	type1	0.3054187192118227	"c1cc(ccc1c2cc3c(s2)c(cnc3N[C@H]4CCCNC4)C(=O)N)Cl"	True	0.12437810945273632
0	True	type1	type1	0.41116751269035534	"COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)NCCO"	False	0.20270270270270271
0	True	type1	type1	0.41450777202072536	"c1cnccc1CNc2cc3c(cc2Cl)NC(=O)Nc4cnc(c(n4)OCCCCCO3)C#N"	True	0.3175355450236967
0	True	type1	type1	0.3700787401574803	"CSc1[nH]c(c(n1)O)Cc2cccs2"	True	0.12994350282485875
0	True	type1	type1	0.436046511627907	"c1[nH]c2c(n1)c(ncn2)N3CCOCC3"	False	0.10240963855421686
0	True	type1	type1	0.4956521739130435	"CN(C)CCOc1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N"	True	0.14465408805031446
0	True	type1	type1	0.5520833333333334	"c1c[nH]nc1c2cnc3n2cc(nc3)c4c[nH]nc4"	False	0.2689075630252101
0	True	type1	type1	0.5376344086021505	"c1ccc2c(c1)c(c[nH]2)C[C@@H](COc3cc(cnc3)c4ccc5c(c4)/C(=C/c6ccc[nH]6)/C(=O)N5)N"	False	0.1337579617834395
0	True	type1	type1	0.28859060402684567	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	True	0.11320754716981132
0	True	type1	type1	0.28225806451612906	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	False	0.0732484076433121
0	True	type1	type1	0.7857142857142857	"CN(CCO)c1c2c(c(oc2ncn1)c3ccccc3)c4ccccc4"	True	0.11518324607329843
0	True	type1	type1	0.37719298245614036	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	False	0.15217391304347827
0	True	type1	type1	0.32919254658385094	"c1c2c(c(cnc2[nH]n1)Br)N3CCO[C@H](C3)CN"	True	0.026490066225165563
0	True	type1	type1	0.36283185840707965	"C\1CNC(=O)c2c(c(c([nH]2)Cl)Cl)/C1=C\3/C(=O)N=C(N3)N"	True	0.09146341463414634
0	True	type1	type1	0.4489795918367347	"c1ccc(c(c1)NC(=O)c2csc(n2)c3ccc4c(c3)CCO4)N5CCNCC5"	True	0.12637362637362637
0	True	type1	type1	0.3987730061349693	"CC(C)(C)Nc1nc(c(s1)C(=O)c2ccccc2)N"	True	0.15819209039548024
0	True	type1	type1	0.5590551181102362	"c1cnc(cc1N2CCOCC2)Nc3ncc(s3)c4cc(cnc4)C(=O)NCCN"	True	0.1256544502617801
0	True	type1	type1	0.6024096385542169	"c1cc(cc(c1)O)c2cncc(n2)c3ccc(cc3)C(=O)O"	False	0.12195121951219512
0	True	type1	type1	0.26373626373626374	"C1CCc2c(c3c(s2)N=CNC3=O)C1"	True	0.14754098360655737
0	True	type1	type1	0.5303030303030303	"COc1cc(c(cc1NC(=O)Nc2cnc(cn2)C#N)Cl)OC"	False	0.09316770186335403
0	True	type1	type1	0.6643356643356644	"c1ccc2c(c1)c(n[nH]2)c3[nH]c4ccccc4n3"	True	0.04666666666666667
