Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.3884462151394422	"C[C@@H]1CC(=O)Nc2c1c(ncn2)N3CCC(CC3)c4nc(cn4CCN5CCCC5)c6ccc(c(c6)C(F)(F)F)F"	True	0.23809523809523808
0	True	type1	type1	0.7692307692307693	"c1ccc(cc1)[C@@H](CN)NC(=O)c2ccc(s2)c3ccnc4c3cc[nH]4"	True	0.17841213202497772
0	True	type1	type1	1.0	"c1cc(ccc1CNC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl"	False	0.25404157043879905
0	True	type1	type1	0.6544117647058824	"c1cc(ccc1c2c[nH]nc2)C3(CCNCC3)c4ccc(cc4)Cl"	True	0.27777777777777773
0	False	type1_2	type1	0.3062426383981154	"c1cc2cnccc2c(c1)S(=O)(=O)NCCNCCOCc3ccc(cc3)Cl"	True	0.12315270935960591
0	False	0	type1	0	"C[C@H](c1cc(ccc1N2NC=CN2)F)Oc3cc(cnc3N)c4cccc(c4)S(=O)(=O)C"	False	0
0	False	type1_2	type1	0.41996830427892234	"Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl"	True	0.2685109845402766
0	True	type1	type1	0.341034103410341	"Cc1c(c[nH]n1)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3n4nccn4)F"	True	0.17429193899782133
0	True	type1	type1	0.4385210662080825	"COC(=O)C1CCC(CC1)n2c3cc(ccc3nc2NC(=O)c4ccccc4)CN5CCCCC5"	True	0.32176121930567314
0	False	type1_2	type1	0.39963669391462303	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(n4cc(ccc4n3)C#N)-c5cnc(c(n5)O1)N)C)F"	False	0.163618864292589
0	False	type1_2	type1	0.343087790110999	"Cc1c(sc(n1)C(C)(C)O)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3n4nccn4)F"	False	0.20127118644067796
0	True	type1	type1	0.4062909567496723	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(nn3C)C4CC4)-c5cc(c(nc5)N)O1)C)F"	False	0.206043956043956
0	True	type1	type1	0.33747779751332146	"CC(C)S(=O)(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCC(CC4)N5CCN(CC5)C)Cl"	True	0.31841652323580033
0	False	0	type1	0	"Cc1c-2c(n(n1)C)CN(C(=O)c3ccc(cc3[C@H](Oc4cc2cnc4N)C)F)C"	False	0
0	True	type1	type1	0.3694158075601374	"CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)C[N+](=C4)C(=O)[C@@H](c5ccccc5)O"	True	0.20815264527320035
0	False	0	type1	0	"Cc1cc(c(cc1C2CCN(CC2)C)OC(C)C)Nc3nc4c(c[nH]n4)c(n3)Nc5ccccc5S(=O)(=O)C(C)C"	False	0
0	False	0	type1	0	"CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F"	False	0
0	False	0	type1	0	"Cc1cc(c(cc1C2CCN(CC2)C)OC(C)C)Nc3ncc(c(n3)Nc4cn(nc4S(=O)(=O)C(C)C)C)Cl"	False	0
0	True	type1	type1	0.3460837887067395	"Cc1cc(ccc1N)c2cc([nH]n2)NC(=O)c3ccc(cc3)CN4CCN(CC4)C"	True	0.25500910746812383
0	True	type1	type1	0.7897664071190211	"CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl"	True	0.20247469066366702
0	False	0	type1	0	"Cc1cc(n[nH]1)c2cnc3n2nc(cc3)N[C@@H](C)c4ccc(cc4F)F"	False	0
0	False	0	type1	0	"Cc1cc(n[nH]1)n2cc(c3c2nc(cc3)N[C@@H](C)c4ccc(cn4)F)S(=O)(=O)C5COC5"	False	0
0	True	type1	type1	0.4954499494438827	"CC[C@H](c1ccccc1)NC(=O)c2cc3c(s2)c(n[nH]3)NC(=O)c4ccc(cc4)N5CCN(CC5)C"	True	0.23115577889447234
0	False	type1_2	type1	0.4329725228975853	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N"	True	0.1990049751243781
0	True	type1	type1	0.6257521058965102	"Cc1c(c([nH]n1)N/N=C/c2ccc(cc2)OC)C(=O)Nc3cccc(c3)NC(=O)C"	True	0.3022974607013301
0	True	type1	type1	0.3577371048252912	"c1ccc(c(c1)C(F)(F)F)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	False	0.218303946263644
0	True	type1	type1	0.8301886792452831	"c1cc(ccc1C(=O)Nc2c[nH]nc2c3[nH]c4cc(ccc4n3)C[NH]5CCOCC5)F"	True	0.2890173410404624
0	True	type1	type1	0.43369474562135113	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)N4CC[C@H](C4)CNC(=O)C"	True	0.2026431718061674
0	False	type1_2	type1	0.4049295774647887	"c1cc(cc(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N)C(F)(F)F"	True	0.18214936247723132
0	True	type1	type1	0.3448275862068966	"Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F"	True	0.2644628099173554
0	False	type2	type1	0.4540295119182746	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCCO"	True	0.178359096313912
0	False	0	type1	0	"CS(=O)(=O)Nc1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	False	0
0	True	type1	type1	0.504	"Cc1cc(n[nH]1)NC2=NN(C(=O)c3c2cccc3)c4ccccc4"	False	0.20798668885191346
0	False	0	type1	0	"c1ccc2c(c1)[nH]c(n2)c3cc[nH]n3"	False	0
0	False	0	type1	0	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCCc5ccc(cc5)NC(=O)Nc6ccccc6"	False	0
0	True	type1	type1	0.43254376930998967	"c1ccc(cc1)NC(=O)Nc2c[nH]nc2c3[nH]c4ccc(cc4n3)C[NH]5CCOCC5"	True	0.1400862068965517
0	True	type1	type1	0.5065502183406113	"c1ccc2c(c1)-c3cccnc3NC2=O"	True	0.29333333333333333
0	True	type1	type1	0.9195402298850575	"c1ccc(cc1)NC(=O)Nc2ccc(cc2)CCNc3c4cc(oc4ncn3)c5ccc(cc5)OCCN6CCC(CC6)O"	True	0.05235602094240838
0	True	type1	type1	0.7562408223201174	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N"	True	0.09569377990430622
0	True	type1	type1	0.6551059730250481	"CC[N@](Cc1cc(sn1)Nc2c3ncc(n3cc(n2)C)c4c[nH]nc4)C(C)(C)CO"	True	0.2755905511811023
0	True	type1	type1	0.5625524769101595	"Cc1cc(sn1)Nc2c3ncc(n3ccn2)c4c[nH]nc4"	False	0.21739130434782608
0	False	type1_2	type1	0.7967032967032966	"CN(C)CCOc1ccc(cc1)c2cc3c(ncnc3o2)NCCc4ccc(cc4)NC(=O)Nc5ccccc5"	False	0.2062780269058296
0	True	type1	type1	0.7571560480147737	"c1cc(cc(c1)Nc2ccnc(n2)Nc3cccc(c3)NC(=O)C4CC4)C(F)(F)F"	True	0.3290676416819013
0	True	type1	type1	0.8620689655172413	"Cc1cc(no1)CN2CCN(CC2)c3c(cnc4c3[nH]c(n4)c5ccc(cc5)N6CCN(CC6)C)Br"	True	0.12252591894439208
0	False	type1_2	type1	0.5462184873949579	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)c4cnn(c4)Cc5ccccc5"	True	0.0783289817232376
0	True	type1	type1	0.4115226337448559	"c1cc(nc(c1)Nc2nccs2)CC3(CCC(CC3)Oc4cccc(c4F)Cl)C(=O)O"	True	0.16021361815754337
0	False	type1_2	type1	0.4088397790055248	"c1cc(cnc1)c2cn3c(cnc3c(n2)Nc4ccc(cc4)N5CCOCC5)Cl"	True	0.17281105990783407
0	True	type1	type1	0.6166219839142091	"C[C@H]1C[C@](CCN1Cc2cccc(c2F)Cl)(Cc3c4ccccc4cc(n3)Nc5nccs5)C(=O)O"	True	0.19455252918287938
0	True	type1	type1	0.6649616368286445	"Cc1cc(n[nH]1)Nc2c3ccc(cc3nc(n2)/C=C/c4ccccc4)N5CCN(CC5)C"	False	0.1792573623559539
0	False	0	type1	0	"CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3"	False	0
0	True	type1	type1	0.5677785663591199	"c1cc(cc(c1)NS(=O)(=O)CC2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	True	0.19578313253012047
0	True	type1	type1	0.47509578544061304	"c1cc(cc(c1)NS(=O)(=O)C2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	False	0.1976284584980237
0	True	type1	type1	1.0	"c1cnccc1c2c(cn(n2)C3CCNCC3)C4=CC5=CC6=CN=NC6=C5C=C4"	False	0.3051438535309503
0	True	type1	type1	1.0	"c1ccnc(c1)N[C@@H](c2ccco2)c3cc(c4cccnc4c3O)Cl"	True	0.13740458015267176
0	False	type2	type1	0.5661820964039787	"c1cc2c(c(c1)Nc3c4ccncc4oc3c5ncccn5)c(n[nH]2)CCCO"	True	0.26835043409629045
0	True	type1	type1	0.5965147453083111	"COC(=O)c1c(c2ccncc2o1)NC3C=CC4=C(C=CC4=C3)NO"	False	0.27643400138217
0	False	type2	type1	0.501138952164009	"COCCNCc1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	True	0.12067578439259855
0	False	type1_2	type1	0.5716963448922212	"CCOC(=O)c1c(c2ccncc2s1)NC3=CC4=CCC(=C4C=C3)NO"	False	0.20484171322160147
0	True	type1	type1	1.0	"CNS(=O)(=O)c1ccc(c(c1)Nc2c3c(c[nH]c3ncn2)Cl)N4CCOCC4"	True	0.2380952380952381
0	True	type1	type1	0.5283307810107197	"Cc1cc2c3c(c4c5ccccc5n6c4c2[n+](c1)[Ru]678912([C@@H]4[C@H]7C8([C@H]9[C@H]1C24)C(=O)O)Cl)C(=O)NC3=O"	True	0.12185215272136475
0	False	type2	type1	0.5063291139240506	"c1ccc2c(c1)/C(=C/3\C(=N\OCC[C@H](CO)O)\c4ccccc4N3)/C(=O)N2"	False	0.2196078431372549
0	False	type1_2	type1	0.4442925495557074	"CNc1cc(nc(n1)Nc2ccc(cc2)CC#N)Nc3cc([nH]n3)C4CC4"	False	0.18685121107266436
0	True	type1	type1	0.6842923794712285	"CN(C)CCNC(=O)c1cccc(c1)c2cnc3n2nc(cc3)c4cccs4"	True	0.3134556574923547
0	True	type1	type1	0.8553230209281164	"c1ccc2c(c1)nc-3n2C(=O)c4cccc5c4c3ccc5C(=O)O"	False	0.4284412032816773
0	True	type1	type1	1.0	"COc1ccc2c(ccnc2c1)c3ccc(c(c3)C4CCCC4)C(=O)O"	False	0.24469820554649266
0	False	type1_2	type1	0.4567699836867863	"CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C"	False	0.2544529262086514
0	True	type1	type1	0.7377049180327869	"CC(C)Cc1cc(ccc1C(=O)O)c2c[nH]c3c2cc(cn3)c4ccccc4"	True	0.1276595744680851
0	False	type1_2	type1	0.5753739930955122	"COc1ccc(cc1)C(=O)/C=C\Nc2cc(c(cc2Cl)C(=O)O)OC"	False	0.27210884353741494
0	True	type1	type1	0.45714285714285713	"c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O"	True	0.22641509433962265
0	True	type1	type1	0.6704980842911877	"Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O"	False	0.10516252390057361
0	False	type2	type1	0.4657179818887451	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N)F"	True	0.23968042609853527
0	False	type1_2	type1	0.5294705294705294	"c1cnc2c(c1N3CCC[C@]4(C3)CCCCN4)c(c[nH]2)c5ccncn5"	True	0.26795284030010713
0	False	type1_2	type1	0.49194991055456166	"CN1CC[C@@H]([C@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	False	0.2332089552238806
0	False	type1_2	type1	0.5105633802816901	"CN(C)CCCC(=O)Nc1ccc(cc1)C(=O)N2CCC[C@H](C2)Nc3ncc(c(n3)c4c[nH]c5c4cccc5)Cl"	True	0.141643059490085
0	True	type1	type1	0.5602716468590832	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)S(=O)(=O)CCNCCCO"	True	0.07092198581560283
0	False	type1_2	type1	0.5077720207253885	"COc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	False	0.3583061889250814
0	True	type1	type1	0.5970149253731343	"c1cc2cc(ccc2nc1)/C=C/3\C(=O)N=C(S3)NCc4cccs4"	False	0.21881838074398247
0	False	type1_2	type1	0.46570702794242164	"Cc1c(cccc1C(=O)O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.35335689045936397
0	True	type1	type1	0.6014492753623188	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)S(=O)(=O)NC)/S1"	True	0.13878180416345412
0	False	type1_2	type1	0.4050632911392405	"c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N"	True	0.26281208935611033
0	True	type1	type1	0.43694141012909626	"c1cc(ccc1C(=O)N)Nc2nc(c(c(n2)OCC3CCCCC3)N=O)N"	False	0.3109815354713314
0	True	type1	type1	0.6318883174136665	"c1cc(ccc1n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N)S(=O)(=O)N"	True	0.19032513877874704
0	True	type1	type1	0.6340057636887607	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)C(=O)O)/S1"	True	0.16279069767441862
0	True	type1	type1	0.3744493392070485	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	False	0.24033437826541273
0	True	type1	type1	0.7342143906020557	"Cc1c2cnc(nn2c(n1)c3ccccc3)Nc4cc(c(c(c4)OC)OC)OC"	True	0.1996927803379416
0	True	type1	type1	0.6131386861313869	"C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)N[C@@H]8O)NC)OC"	True	0.2265625
0	True	type1	type1	0.6227630637079455	"Cc1c(cccc1O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	False	0.17120622568093385
0	True	type1	type1	0.6628787878787878	"Cc1nc2c(s1)-c3c(cnc(n3)N=C4CC=CC(=C4)[N+](=O)[O-])CC2"	False	0.40337711069418386
0	True	type1	type1	0.37937743190661477	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	True	0.16236867239732566
0	False	type1_2	type1	0.4911092294665537	"Cc1ccc(c(c1)N(CC#N)c2cc(ncn2)Nc3ccc(cc3)OC[C@@H](CN(C)C)O)Cl"	True	0.2037037037037037
0	True	type1	type1	0.5738332058148431	"C[C@@H](c1ccc(cc1)N2CCNC2=O)C(=O)/N=C/3\C=C(N=N3)C4CC4"	False	0.28125
0	True	type1	type1	0.6603131381892443	"c1cc(cc(c1)S(=O)(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	False	0.21505376344086022
0	True	type1	type1	0.6036036036036035	"c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	False	0.3101503759398496
0	True	type1	type1	0.6334841628959277	"c1cc2c(cnn2nc1)c3ccnc(n3)NC4CC4"	False	0.2525651144435675
0	True	type1	type1	0.7231040564373897	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	False	0.16513761467889906
0	True	type1	type1	0.5216284987277353	"Cc1ccc(cc1S(=O)(=O)N2CCOCC2)Nc3ncc(c(n3)C4=C(NC(=NC)S4)C)C#N"	True	0.3931203931203931
0	False	type1_2	type1	0.4911092294665537	"CC(C)CC(=O)Nc1c2c([nH]n1)C(N(C2)C(=O)C3CCN(CC3)C)(C)C"	True	0.26149684400360684
0	True	type1	type1	0.6856702619414483	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True	0.17059301380991063
0	True	type1	type1	0.3724137931034483	"C1CCC(CC1)COc2c3c([nH]c(n3)C(F)(F)F)nc(n2)N"	True	0.18439716312056736
0	True	type1	type1	0.5177111716621253	"c1ccc2c(c1)C(=O)/C(=C/3\c4cc(ccc4NC3=O)S(=O)(=O)O)/N2"	False	0.2857142857142857
0	True	type1	type1	0.49795918367346936	"Cc1c(sc(n1)N)C2=NC(=Nc3ccc(cc3)N4CCOCC4)N=CC2"	True	0.2467105263157895
0	False	type1_2	type1	0.555032925682032	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)c3cnn4c3ccc(n4)N5CCOCC5)O"	True	0.22637795275590553
0	True	type1	type1	0.8150289017341039	"CCn1cnc2c1nc(nc2Nc3cccc(c3)Cl)N[C@@H]4CCCC[C@H]4N"	False	0.226865671641791
0	True	type1	type1	0.5172413793103448	"CC(C)c1c2c(c(nc(n2)SCCN)NCc3ccc(cc3)c4ccccn4)n[nH]1"	True	0.1633522727272727
0	True	type1	type1	0.5722070844686648	"c1ccc2c(c1)/C(=C/3\C(=N\O)\c4ccccc4N3)/C(=O)N2"	False	0.45126353790613716
0	True	type1	type1	0.4040404040404041	"c1cc(cc(c1)[N+](=O)[O-])C(=O)c2c(nc(s2)Nc3ccc(cc3)Cl)N"	True	0.2
0	True	type1	type1	0.448	"CCCCc1c2c([nH]c1c3ccc(cc3)O)nccn2"	True	0.1688102893890675
0	True	type1	type1	0.47502047502047506	"c1cc(c(cc1C2=C(C(=O)c3ccc(cc3O2)O)O)O)O"	True	0.2780117944397641
0	True	type1	type1	0.5011389521640092	"CC(C)[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cc(cc(c3)Cl)N"	True	0.21892103205629396
0	True	type1	type1	0.6638418079096046	"Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N"	True	0.16874541452677916
0	False	type2	type1	0.4698672114402451	"CNC(=O)c1cc(c[nH]1)c2ccncc2"	True	0.22975929978118165
0	True	type1	type1	0.4891815616180621	"C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	False	0.13861386138613863
0	True	type1	type1	0.7137433561123767	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	True	0.3153846153846154
0	True	type1	type1	0.5259203606311044	"CC[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4"	False	0.29347028613352893
0	True	type1	type1	0.6398809523809523	"c1ccc(cc1)C(=O)Nc2c3cc(ccc3[nH]n2)NC(=O)[C@@H](CCN)c4cccc(c4)Cl"	True	0.09569377990430622
0	True	type1	type1	0.6013878180416345	"c1cc(ccc1c2ccc(cc2)O)c3c4c(n[nH]3)-c5ccc(cc5C4)O"	True	0.19290123456790123
0	True	type1	type1	1.0	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	False	0.2088167053364269
0	True	type1	type1	1.0	"CC1CCC(CC1)NCc2ccc-3c(c2)Cc4c3[nH]nc4c5ccc(cc5)C(=O)O"	True	0.11387163561076605
0	True	type1	type1	0.6507791017415215	"CCOC(=O)c1cnc2c(c1N3CCO[C@H](C3)CN)cn[nH]2"	False	0.28142589118198874
0	True	type1	type1	1.0	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N[C@H]3CCCNC3)Cl"	False	0.12295081967213116
0	True	type1	type1	0.5827067669172933	"COc1cc(ccc1O)CCc2c3c(n[nH]2)-c4ccccc4C3"	True	0.18229166666666669
0	True	type1	type1	0.7239819004524887	"CCc1cc-2c(cc1O[C@H]3CCOC3)Cc4c2n[nH]c4c5ccc(nc5)C#N"	True	0.16522423288749016
0	True	type1	type1	1.0	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	True	0.07456503728251863
0	True	type1	type1	0.5932203389830508	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	True	0.2201524132091448
0	True	type1	type1	0.6520090978013646	"COc1cc(c(cc1NC(=O)Nc2cnccn2)Cl)OC"	True	0.0925925925925926
0	False	type2	type1	0.4022191400832178	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	True	0.22408963585434172
0	True	type1	type1	1.0	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	True	0.17501988862370724
0	True	type1	type1	0.5200729927007299	"CCOC(=O)c1cnc2c(c1[N@]3CCO[C@@H](C3)CN)c(n[nH]2)c4cccc(c4)C#N"	True	0.20446096654275095
0	True	type1	type1	0.6204620462046204	"COc1ccc2c(c1)C(=O)N(C2)c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5"	True	0.19661016949152543
0	True	type1	type1	0.5494505494505494	"c1ccc2cnc(cc2c1)NC(=O)Nc3cnc(cn3)C#N"	True	0.293282876064333
0	True	type1	type1	0.5685856432125089	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	True	0.2039329934450109
0	True	type1	type1	0.6217228464419475	"c1cc(ccc1c2cc3c(s2)c(cnc3N[C@H]4CCCNC4)C(=O)N)Cl"	True	0.25602409638554213
0	True	type1	type1	0.6279225116900468	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccc[nH]4"	True	0.21117166212534058
0	True	type1	type1	0.6336088154269973	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C(=O)O"	True	0.27426160337552746
0	True	type1	type1	0.5920344456404736	"Cc1cc(sn1)Nc2cc(nc3n2ncc3c4cnn(c4)C)[C@@H]5CCCNC5"	True	0.2651113467656415
0	True	type1	type1	0.5755947812739831	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)c4c5ccc(cc5[nH]n4)c6c(n[nH]n6)CO"	True	0.2207001522070015
0	True	type1	type1	0.7479508196721312	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	True	0.3060217176702863
0	True	type1	type1	0.7560627674750358	"c1cc(ccc1c2ccc(cc2)O)c3c4c(n[nH]3)-c5cc(ccc5C4)CO"	True	0.2627939142461964
0	True	type1	type1	0.7541478129713424	"COc1cc2c(cc1OC)-c3c(c(n[nH]3)c4ccc(cc4)c5[nH]nnn5)C2"	True	0.2232142857142857
0	True	type1	type1	0.6600361663652803	"COC(=O)c1ccc(o1)c2c3c(n[nH]2)-c4ccc(cc4C3)CNC5CCC(CC5)O"	True	0.30357142857142855
0	True	type1	type1	0.44568245125348194	"c1[nH]c2c(n1)c(ncn2)N3CCOCC3"	True	0.314207650273224
0	True	type1	type1	0.8943089430894309	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	True	0.34587995930824006
0	True	type1	type1	1.0	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	True	0.24864864864864866
0	True	type1	type1	0.73868149324861	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C#N"	True	0.1700404858299595
0	True	type1	type1	0.6755260243632337	"C[C@H](CN(C)C)Oc1c(ncc(n1)Nc2cc3cccc(c3cn2)Cl)C#N"	True	0.227765726681128
0	True	type1	type1	0.424978317432784	"CN(CCO)c1c2c(c(oc2ncn1)c3ccccc3)c4ccccc4"	True	0.25528169014084506
0	True	type1	type1	0.5742049469964664	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	True	0.1690391459074733
0	True	type1	type1	0.556640625	"c1c2c(c(cnc2[nH]n1)Br)N3CCO[C@H](C3)CN"	False	0.3537981269510926
0	True	type1	type1	0.7518796992481203	"c1nc(c2c(n1)nc([nH]2)SCC(=O)N)N"	True	0.23938223938223938
0	False	type2	type1	0.4251968503937008	"c1ccc(c(c1)NC(=O)c2csc(n2)c3ccc4c(c3)CCO4)N5CCNCC5"	True	0.2991107518189167
