Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	False	0	type1	0	"Cc1c(c([nH]n1)N/N=C/c2ccc(cc2)OC)C(=O)Nc3cccc(c3)NC(=O)C"	False	0
0	True	type1	type1	0.646551724137931	"c1ccc(cc1)c2ccccc2Nc3ccnc(n3)Nc4ccc(cc4)C(=O)O"	True	0.5539772727272727
0	False	0	type1	0	"c1ccc(c(c1)C(F)(F)F)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	False	0
0	False	0	type1	0	"c1cc(ccc1C(=O)Nc2c[nH]nc2c3[nH]c4cc(ccc4n3)C[NH]5CCOCC5)F"	False	0
0	True	type1	type1	1.0	"CS(=O)(=O)N(CCN)c1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	True	0.4727272727272727
0	True	type1	type1	0.703125	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)N4CC[C@H](C4)CNC(=O)C"	True	0.5555555555555556
0	True	type1	type1	0.9394904458598725	"CS(=O)(=O)NCc1cccc(c1)c2cn3c(cnc3c(n2)Nc4ccc(cc4)N5CCOCC5)Cl"	True	0.19543973941368076
0	True	type1	type1	0.9173126614987079	"c1cc(cc(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N)C(F)(F)F"	False	0.3405994550408719
0	True	type1	type1	1.0	"Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F"	True	0.3467153284671533
0	True	type1	type1	0.8	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(CCCC3=N2)O)c4ccc(o4)Sc5[nH]c6ccccc6n5"	True	0.31347962382445144
0	True	type1	type1	0.7142857142857143	"Cc1cc(n[nH]1)NC2=NN(C(=O)c3c2cccc3)c4ccccc4"	True	0.5149501661129567
0	True	type1	type1	1.0	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N"	True	0.7475083056478405
0	False	type1_2	type1	0.9354838709677419	"CC[N@](Cc1cc(sn1)Nc2c3ncc(n3cc(n2)C)c4c[nH]nc4)C(C)(C)CO"	True	0.1791530944625407
0	True	type1	type1	0.7831325301204819	"COc1ccc(cc1OC)Nc2nc(nc(n2)Nc3ccc4c(c3)cccn4)NCCc5ccccc5F"	True	0.13114754098360656
0	True	type1	type1	0.6783919597989949	"Cc1cc(sn1)Nc2c3ncc(n3ccn2)c4c[nH]nc4"	True	0.4060913705583756
0	True	type1	type1	0.9999999999999999	"CN(C)CCOc1ccc(cc1)c2cc3c(ncnc3o2)NCCc4ccc(cc4)NC(=O)Nc5ccccc5"	True	0.3544776119402985
0	True	type1	type1	0.8193979933110367	"c1cc(cc(c1)Nc2ccnc(n2)Nc3cccc(c3)NC(=O)C4CC4)C(F)(F)F"	False	0.587248322147651
0	False	type1_2	type1	0.7943925233644861	"Cc1cc(no1)CN2CCN(CC2)c3c(cnc4c3[nH]c(n4)c5ccc(cc5)N6CCN(CC6)C)Br"	True	0.3398058252427184
0	False	0	type1	0	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)c4cnn(c4)Cc5ccccc5"	False	0
0	True	type1	type1	0.7219251336898395	"Cc1cc(no1)Cn2cc(cn2)c3c(cnc4c3[nH]c(n4)c5cn(nc5C)C)Cl"	True	0.3551912568306011
0	True	type1	type1	0.708215297450425	"Cc1c(cn(n1)C)c2[nH]c3c(c(cnc3n2)Cl)c4cnn(c4)Cc5cccc(c5)C(=O)N(C)C"	False	0.446685878962536
0	True	type1	type1	0.8469055374592833	"c1ccc2c(c1)[nH]c(n2)N3c4ccc(cc4NC3=O)O"	False	0.30405405405405406
0	True	type1	type1	0.9999999999999998	"CCC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2)Nc3ncc4c(n3)N(c5ccc(cc5C(=O)N4C)C)C"	False	0.25210084033613445
0	True	type1	type1	0.7549857549857549	"C[C@H]1C[C@](CCN1Cc2cccc(c2F)Cl)(Cc3c4ccccc4cc(n3)Nc5nccs5)C(=O)O"	True	0.38011695906432746
0	True	type1	type1	1.0	"Cc1cc(n[nH]1)Nc2c3ccc(cc3nc(n2)/C=C/c4ccccc4)N5CCN(CC5)C"	True	0.36363636363636365
0	True	type1	type1	0.7584269662921348	"CN(C)S(=O)(=O)Nc1cccc(c1)c2ccc3c(c2)[nH]nc3NC(=O)C4CC4"	True	0.31518624641833815
0	False	type1_2	type1	0.5980066445182723	"c1cc(cc(c1)NS(=O)(=O)CC2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	True	0.5016722408026756
0	True	type1	type1	0.7418397626112759	"c1cc\2c(cc1c3cn(nc3c4ccncc4)CCO)CC/C2=N\O"	False	0.3571428571428571
0	True	type1	type1	0.7479224376731302	"c1ccnc(c1)N[C@@H](c2ccco2)c3cc(c4cccnc4c3O)Cl"	True	0.3448275862068966
0	False	type2	type1	0.7220708446866486	"c1cc2c(c(c1)Nc3c4ccncc4oc3c5ncccn5)c(n[nH]2)CCCO"	True	0.3541076487252125
0	False	type1_2	type1	0.6265984654731458	"COC(=O)c1c(c2ccncc2o1)NC3C=CC4=C(C=CC4=C3)NO"	False	0.3515625
0	False	type1_2	type1	0.7650273224043715	"c1cnc(nc1)c2c(c3ccncc3o2)Nc4ccc(c(c4)O)Cl"	True	0.2225519287833828
0	True	type1	type1	1.0	"c1cc2cc(ccc2c(c1)O)Nc3c4ccncc4oc3C(=O)Nc5ccncn5"	True	0.5272108843537414
0	False	type1_2	type1	0.8100558659217878	"COCCNCc1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	True	0.4782608695652174
0	False	type2	type1	0.7165109034267912	"CNS(=O)(=O)c1ccc(c(c1)Nc2c3c(c[nH]c3ncn2)Cl)N4CCOCC4"	False	0.3535353535353535
0	True	type1	type1	0.6876790830945559	"Cc1cc2c3c(c4c5ccccc5n6c4c2[n+](c1)[Ru]678912([C@@H]4[C@H]7C8([C@H]9[C@H]1C24)C(=O)O)Cl)C(=O)NC3=O"	False	0.5489614243323442
0	True	type1	type1	0.7740585774058578	"CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c3cc4c([nH]3)CCCC4)/C(=O)N2"	True	0.6595744680851063
0	True	type1	type1	0.6914893617021277	"CCN(CC)[C@@H](C)CNC(=O)c1cc(nc(c1)N2CC[C@H]2C(=O)NC)c3cnn4c3nc(cc4)c5cccs5"	False	0.3793103448275862
0	True	type1	type1	0.8121019108280254	"CN(C)CCNC(=O)c1cccc(c1)c2cnc3n2nc(cc3)c4cccs4"	True	0.2152317880794702
0	True	type1	type1	0.6170212765957447	"COc1ccc2c(ccnc2c1)c3ccc(c(c3)C4CCCC4)C(=O)O"	True	0.31531531531531526
0	True	type1	type1	0.7251908396946565	"c1ccc(cc1)c2cc3c(coc3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	True	0.43824701195219123
0	False	type2	type1	0.7142857142857143	"c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	True	0.375
0	False	type2	type1	0.7425742574257426	"COCCOc1ccc2c(c1)ncn2c3ccc4cccc(c4n3)N5CCC(CC5)N"	True	0.4982817869415807
0	True	type1	type1	0.6973293768545994	"CN(C)C1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4ccccc4P(=O)(C)C)Cl"	False	0.2071005917159763
0	True	type1	type1	0.6967213114754097	"CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C"	True	0.3813559322033898
0	True	type1	type1	0.8024691358024691	"CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N"	True	0.2577319587628866
0	False	type2	type1	0.6697819314641744	"c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4"	True	0.4545454545454545
0	True	type1	type1	0.7702020202020202	"Cn1cc(cn1)/C=C\2/c3cc(ccc3NC2=O)Cl"	True	0.1111111111111111
0	True	type1	type1	0.6326530612244898	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N)F"	False	0.41493775933609955
0	True	type1	type1	0.7575757575757576	"c1ccnc(c1)c2c(c[nH]n2)NC(=O)c3c(cn(n3)C4CCNCC4)Cl"	True	0.5984555984555984
0	True	type1	type1	0.8064516129032258	"CCn1cnc2c1nc(nc2NCc3[nH]c4ccc(c(c4n3)F)F)N5CCCC[C@H]5CCO"	True	0.3739612188365651
0	True	type1	type1	0.7672634271099744	"c1c2c(cc(c1Cl)Cl)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O"	True	0.32786885245901637
0	False	type1_2	type1	0.6496062992125984	"c1cc2cc(ccc2nc1)/C=C/3\C(=O)N=C(S3)NCc4cccs4"	True	0.3941908713692946
0	True	type1	type1	0.8785529715762274	"c1cc(cc(c1)Cl)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True	0.44594594594594594
0	True	type1	type1	0.7591623036649214	"c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N"	True	0.44444444444444436
0	True	type1	type1	0.7672634271099744	"c1cc(ccc1C(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	False	0.48
0	True	type1	type1	1.0	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)C(=O)O)/S1"	True	0.2941176470588235
0	False	type2	type1	0.6109324758842444	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)S(=O)(=O)N)C#N"	False	0.38079470198675497
0	False	type2	type1	0.7165109034267912	"Cc1nc2c(s1)-c3c(cnc(n3)N=C4CC=CC(=C4)[N+](=O)[O-])CC2"	True	0.4262295081967213
0	True	type1	type1	0.7692307692307693	"c1ccc2cc(ccc2c1)CC(=O)Nc3cc(n[nH]3)C4CC4"	True	0.40462427745664736
0	True	type1	type1	0.8373205741626795	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	False	0.35175879396984927
0	True	type1	type1	0.725552050473186	"C[C@H](c1ccccc1Cl)Oc2cc(sc2C(=O)N)n3cnc4c3cc(c(c4)OC)OC"	True	0.3709677419354839
0	True	type1	type1	0.8597883597883597	"c1cc(cc(c1)S(=O)(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	False	0.25787965616045844
0	False	type2	type1	0.6437125748502994	"c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True	0.28938906752411575
0	True	type1	type1	0.7360406091370557	"c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)NCC3=C4c5c(ncs5)C=CC4=NC3=O"	True	0.5235602094240838
0	False	type2	type1	0.7165109034267912	"CCCOc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	True	0.48543689320388345
0	True	type1	type1	0.8333333333333333	"Cc1c(cccc1S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.4201680672268907
0	True	type1	type1	0.6281407035175879	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	True	0.425
0	True	type1	type1	0.7272727272727273	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	False	0.3363228699551569
0	True	type1	type1	0.7163323782234957	"Cc1ccc(cc1S(=O)(=O)N2CCOCC2)Nc3ncc(c(n3)C4=C(NC(=NC)S4)C)C#N"	False	0.4504504504504504
0	True	type1	type1	0.7624113475177305	"CC(C)CC(=O)Nc1c2c([nH]n1)C(N(C2)C(=O)C3CCN(CC3)C)(C)C"	True	0.43636363636363634
0	True	type1	type1	0.9183673469387755	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	False	0.39112050739957716
0	True	type1	type1	0.6426735218508998	"C1CCC(CC1)COc2c3c([nH]c(n3)C(F)(F)F)nc(n2)N"	True	0.12032085561497327
0	True	type1	type1	0.7586206896551724	"Cc1c(sc(n1)N)C2=NC(=Nc3ccc(cc3)N4CCOCC4)N=CC2"	True	0.568561872909699
0	False	type2	type1	0.6027397260273972	"c1cc(cnc1)CNc2cc(nc3n2ncc3Br)c4ccc(cc4)c5ccc(cc5)C(=O)N"	False	0.446927374301676
0	True	type1	type1	0.6647398843930635	"c1ccc(cc1)c2cccc(c2)c3c4c(nc[nH]4)nc(n3)Nc5ccc(cc5)S(=O)(=O)N"	True	0.3810975609756097
0	True	type1	type1	0.6744868035190615	"CC(C)c1c2c(c(nc(n2)SCCN)NCc3ccc(cc3)c4ccccn4)n[nH]1"	True	0.4229607250755287
0	False	type2	type1	0.7024793388429753	"c1ccc2c(c1)/C(=C/3\C(=N\O)\c4ccccc4N3)/C(=O)N2"	True	0.32448377581120946
0	True	type1	type1	0.7741116751269036	"c1ccc2c(c1)nc(s2)c3cc(sc3)S(=O)(=O)N"	False	0.5882352941176471
0	True	type1	type1	0.76	"CC(C)[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cc(cc(c3)Cl)N"	False	0.7224334600760456
0	True	type1	type1	0.7817589576547231	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	False	0.48013245033112584
0	True	type1	type1	0.7960893854748604	"C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.4782608695652174
0	True	type1	type1	0.7012987012987013	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	False	0.20833333333333334
0	True	type1	type1	0.7978723404255319	"CC[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4"	True	0.24425287356321837
0	True	type1	type1	0.9999999999999998	"c1ccc(cc1)C(=O)Nc2c3cc(ccc3[nH]n2)NC(=O)[C@@H](CCN)c4cccc(c4)Cl"	True	0.38147138964577654
0	True	type1	type1	1.0	"c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc(n[nH]3)C4CCCC4"	False	0.3515625
0	True	type1	type1	1.0	"c1ccc(cc1)c2cnc3n2cc(nc3)c4c[nH]nc4"	True	0.4934210526315789
0	True	type1	type1	0.7516339869281046	"COc1cc-2c(cc1Cn3ccnc3)Cc4c2n[nH]c4c5ccc(cc5)C#N"	True	0.25773195876288657
0	True	type1	type1	1.0	"CC1CCC(CC1)NCc2ccc-3c(c2)Cc4c3[nH]nc4c5ccc(cc5)C(=O)O"	True	0.49645390070921985
0	True	type1	type1	0.6947608200455581	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccncc4"	False	0.45667447306791564
0	True	type1	type1	0.7617728531855955	"CC(=O)Nc1cccc(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N"	False	0.4201680672268908
0	True	type1	type1	0.9999999999999998	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	True	0.33426183844011137
0	True	type1	type1	0.8017492711370261	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)C4=Cc5cc(ccc5NC4=O)c6c[nH]nc6"	True	0.5059523809523809
0	True	type1	type1	0.7356948228882835	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	True	0.42735042735042733
0	True	type1	type1	0.625	"CCOC(=O)c1cnc2c(c1[N@]3CCO[C@@H](C3)CN)c(n[nH]2)c4cccc(c4)C#N"	False	0.35175879396984927
0	True	type1	type1	0.7486631016042781	"c1[nH]c2c(n1)ncnc2N3CCO[C@H](C3)CN"	True	0.44034090909090917
0	True	type1	type1	0.7594936708860759	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	False	0.4530744336569579
0	False	type1_2	type1	0.7469879518072289	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccc[nH]4"	False	0.24675324675324675
0	False	type1_2	type1	0.7342657342657343	"COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)NCCO"	True	0.49122807017543857
0	False	type2	type1	0.7564102564102564	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)c4c5ccc(cc5[nH]n4)c6c(n[nH]n6)CO"	True	0.30386740331491713
0	True	type1	type1	0.7300275482093664	"c1cc(ccc1c2ccc(cc2)O)c3c4c(n[nH]3)-c5cc(ccc5C4)CO"	False	0.4943502824858757
0	True	type1	type1	0.7196029776674938	"c1cnccc1CNc2cc3c(cc2Cl)NC(=O)Nc4cnc(c(n4)OCCCCCO3)C#N"	True	0.3746770025839793
0	True	type1	type1	0.7692307692307693	"COc1cc2c(cc1OC)-c3c(c(n[nH]3)c4ccc(cc4)c5[nH]nnn5)C2"	False	0.24611398963730569
0	True	type1	type1	0.7249070631970259	"COC(=O)c1ccc(o1)c2c3c(n[nH]2)-c4ccc(cc4C3)CNC5CCC(CC5)O"	False	0.36259541984732824
0	True	type1	type1	0.7407407407407407	"c1[nH]c2c(n1)c(ncn2)N3CCOCC3"	True	0.2272727272727273
0	True	type1	type1	0.8487084870848708	"CN(C)CCOc1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N"	True	0.4873646209386281
0	True	type1	type1	0.7107843137254902	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	False	0.5424528301886793
0	True	type1	type1	0.7673267326732673	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	True	0.37037037037037035
0	True	type1	type1	0.7903780068728522	"c1ccc2c(c1)C=C(C(=O)N2)c3cc4cc(ccc4[nH]3)CN5CCC(CC5)CN"	True	0.4697986577181208
0	True	type1	type1	0.65	"c1nc(c2c(n1)nc([nH]2)SCC(=O)N)N"	True	0.4634146341463415
0	True	type1	type1	0.9578544061302682	"CN1CCN(CC1)c2ccc(cc2)c3cc4c(c[nH]c4nc3)NC(=O)c5cccnc5"	True	0.421455938697318
0	True	type1	type1	1.0	"CC(C)(C)Nc1nc(c(s1)C(=O)c2ccccc2)N"	True	0.40816326530612246
0	True	type1	type1	0.8103975535168195	"COC1=CC2=CC3=C(N=NC3=C2C=C1OC)c4ccc(cc4)c5ccc(cc5)O"	False	0.3951367781155015
0	True	type1	type1	0.8196721311475409	"COc1cc(ccc1[N+](=O)[O-])c2ccc3c(c2)Nc4c(cccc4OCCN5CCOCC5)NC3=O"	False	0.6995884773662551
0	True	type1	type1	0.7377049180327868	"C1CCc2c(c3c(s2)N=CNC3=O)C1"	True	0.35947712418300654
0	True	type1	type1	0.7424242424242424	"c1ccc2c(c1)[nH]c(n2)C3=C(c4cc(ccc4NC3=O)Cl)N[C@@H]5CN6CCC5CC6"	True	0.41411042944785276
0	True	type1	type1	0.8921933085501857	"COc1cc(c(cc1NC(=O)Nc2cnc(cn2)C#N)Cl)OC"	True	0.25390625
