Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.46875	"CCn1c2cc(nc(c2nc1C3=C(NON3)N)C#CC(C)(C)O)O[C@@H](CCN)c4ccccc4"	False	0.09497206703910614
0	True	type1	type1	0.3614457831325301	"CCn1c2c(cnc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@H]4CCCNC4"	True	0.07006369426751592
0	True	type1	type1	0.4	"Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4c[nH]c5c4cccc5)N"	True	0.1443850267379679
0	False	type1_2	type1	0.28225806451612906	"c1cc(ccc1c2c[nH]nc2)C3(CCNCC3)c4ccc(cc4)Cl"	False	0.11564625850340136
0	False	type2	type1	0.2549019607843137	"c1cc2cnccc2c(c1)S(=O)(=O)NCCNCCOCc3ccc(cc3)Cl"	False	0.1457286432160804
0	True	type1	type1	0.6461538461538462	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(n(n3)C)C#N)-c4cc(c(nc4)N)O1)C)F"	True	0.143646408839779
0	True	type1	type1	0.2753623188405797	"C=CCNS(=O)(=O)c1cccc(c1)C(=O)Nc2nc3cc(ccc3n2C4CCC(CC4)CO)CN5CCCCC5"	False	0.09405940594059406
0	True	type1	type1	0.4263565891472868	"C[C@H](c1cc(ccc1OC)F)Oc2cc(cnc2N)c3cnnn3C"	True	0.12307692307692308
0	True	type1	type1	0.640625	"Cc1c(c[nH]n1)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3n4nccn4)F"	True	0.11046511627906977
0	True	type1	type1	0.31313131313131315	"COC(=O)C1CCC(CC1)n2c3cc(ccc3nc2NC(=O)c4ccccc4)CN5CCCCC5"	True	0.13953488372093023
0	True	type1	type1	0.38181818181818183	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(n4cc(ccc4n3)C#N)-c5cnc(c(n5)O1)N)C)F"	True	0.15979381443298968
0	True	type1	type1	0.743801652892562	"Cc1c-2c(n(n1)C)CN(C(=O)c3ccc(cc3[C@H](Oc4cc2cnc4N)C)F)C"	True	0.10666666666666667
0	True	type1	type1	0.5957446808510638	"Cc1c(sc(n1)[C@@](C)(CO)O)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3N4NC=CN4)F"	True	0.10828025477707007
0	False	type2	type1	0.3	"CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F"	True	0.22666666666666666
0	False	type2	type1	0.6178343949044586	"Cc1cc(ccc1N)c2cc([nH]n2)NC(=O)c3ccc(cc3)CN4CCN(CC4)C"	True	0.12093023255813953
0	True	type1	type1	0.7682926829268293	"CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl"	True	0.058823529411764705
0	True	type1	type1	0.5944055944055944	"Cc1cc(n[nH]1)n2cc(c3c2nc(cc3)N[C@@H](C)c4ccc(cn4)F)C(=O)N5CCOCC5"	False	0.189873417721519
0	True	type1	type1	0.5398773006134969	"CC[C@H](c1ccccc1)NC(=O)c2cc3c(s2)c(n[nH]3)NC(=O)c4ccc(cc4)N5CCN(CC5)C"	False	0.17486338797814208
0	True	type1	type1	0.3313953488372093	"c1cc(c(c(c1)F)C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(cc5)C(=O)O)F"	False	0.14563106796116504
0	False	type1_2	type1	0.40606060606060607	"Cn1cc(cc1C(=O)N2CCN(CC2)C)Nc3ncc4cc(n(c4n3)C5CCCC5)C(=O)N"	True	0.16417910447761194
0	True	type1	type1	0.6048387096774194	"c1ccc(c(c1)C(=O)O)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	False	0.05555555555555555
0	True	type1	type1	0.37566137566137564	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(N2)CCCC3=O)c4cccc(c4)Oc5[nH]c6ccccc6n5"	True	0.1044776119402985
0	True	type1	type1	0.3721973094170404	"CC(=O)N1CCN(CC1)C(=O)Cc2ccc(cc2)Nc3ncc(c(n3)Nc4ccc(cc4)C(=O)Nc5ccccc5Cl)F"	True	0.0784313725490196
0	False	type1_2	type1	0.5517241379310345	"CCCC(=O)Nc1c2ccc(cc2[nH]n1)c3ccc(cc3)O"	True	0.18518518518518517
0	True	type1	type1	0.29285714285714287	"Cc1c(c([nH]n1)N/N=C/c2ccc(cc2)OC)C(=O)Nc3cccc(c3)NC(=O)C"	True	0.15568862275449102
0	True	type1	type1	0.3902439024390244	"CCc1cccc(c1NC(=O)n2cc\3c(c2)N=N/C3=N/C(=O)c4ccc(cc4)N5CCN(CC5)C)CC"	True	0.14814814814814814
0	True	type1	type1	0.5952380952380952	"c1ccc(c(c1)C(F)(F)F)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	False	0.16759776536312848
0	False	0	type1	0	"c1cc(ccc1C(=O)Nc2c[nH]nc2c3[nH]c4cc(ccc4n3)C[NH]5CCOCC5)F"	False	0
0	False	type1_2	type1	0.2824858757062147	"CS(=O)(=O)N(CCN)c1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	True	0.20967741935483872
0	True	type1	type1	0.6031746031746031	"c1cc(cc(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N)C(F)(F)F"	True	0.1437908496732026
0	False	type1_2	type1	0.3132530120481928	"CS(=O)(=O)Nc1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	True	0.08
0	True	type1	type1	0.5769230769230769	"c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)OC(F)(F)F"	False	0.2127659574468085
0	True	type1	type1	0.5477707006369427	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCCc5ccc(cc5)NC(=O)Nc6ccccc6"	True	0.16666666666666666
0	False	type2	type1	0.288135593220339	"c1ccc(cc1)NC(=O)Nc2ccc(cc2)CCNc3c4cc(oc4ncn3)c5ccc(cc5)OCCN6CCC(CC6)O"	False	0.28112449799196787
0	True	type1	type1	0.6513761467889908	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N"	True	0.1610738255033557
0	True	type1	type1	0.5271317829457365	"c1cc(ccc1C(=O)O)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O"	True	0.1317365269461078
0	True	type1	type1	0.23076923076923078	"CC[N@](Cc1cc(sn1)Nc2c3ncc(n3cc(n2)C)c4c[nH]nc4)C(C)(C)CO"	True	0.07777777777777778
0	True	type1	type1	0.3402061855670103	"COc1ccc(cc1OC)Nc2nc(nc(n2)Nc3ccc4c(c3)cccn4)NCCc5ccccc5F"	False	0.11764705882352941
0	True	type1	type1	0.29770992366412213	"Cc1cc(sn1)Nc2c3ncc(n3ccn2)c4c[nH]nc4"	True	0.1242603550295858
0	True	type1	type1	0.3465346534653465	"CN(C)CCOc1ccc(cc1)c2cc3c(ncnc3o2)NCCc4ccc(cc4)NC(=O)Nc5ccccc5"	True	0.16326530612244897
0	True	type1	type1	0.350253807106599	"Cc1cc(no1)CN2CCN(CC2)c3c(cnc4c3[nH]c(n4)c5ccc(cc5)N6CCN(CC6)C)Br"	False	0.1523809523809524
0	True	type1	type1	0.6187050359712231	"Cc1c(cn(n1)C)c2[nH]c3c(c(cnc3n2)Cl)c4cnn(c4)Cc5cccc(c5)C(=O)N(C)C"	True	0.15168539325842698
0	True	type1	type1	0.6666666666666666	"c1cc(cnc1)c2cn3c(cnc3c(n2)Nc4ccc(cc4)N5CCOCC5)Cl"	True	0.07801418439716312
0	False	type1_2	type1	0.3285024154589372	"CCC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2)Nc3ncc4c(n3)N(c5ccc(cc5C(=O)N4C)C)C"	True	0.11538461538461539
0	True	type1	type1	0.35542168674698793	"Cc1cc(n[nH]1)Nc2c3ccc(cc3nc(n2)/C=C/c4ccccc4)N5CCN(CC5)C"	True	0.13186813186813187
0	True	type1	type1	0.7894736842105263	"c1cc(cc(c1)NS(=O)(=O)CC2CC2)c3ccc4c(c3)[nH]nc4NC(=O)C5CC5"	True	0.10752688172043011
0	True	type1	type1	0.55	"c1cc\2c(cc1c3cn(nc3c4ccncc4)C5CCNCC5)CC/C2=N\O"	True	0.08955223880597014
0	True	type1	type1	0.4117647058823529	"c1cc\2c(cc1c3cn(nc3c4ccncc4)CCO)CC/C2=N\O"	False	0.14444444444444443
0	True	type1	type1	0.2716049382716049	"COC(=O)c1c(c2ccncc2o1)NC3C=CC4=C(C=CC4=C3)NO"	True	0.10614525139664804
0	True	type1	type1	0.5151515151515151	"c1cnc(nc1)c2c(c3ccncc3o2)Nc4ccc(c(c4)O)Cl"	True	0.16167664670658682
0	True	type1	type1	0.310126582278481	"COCCNCc1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	False	0.0718954248366013
0	True	type1	type1	0.29292929292929293	"Cc1cc2c3c(c4c5ccccc5n6c4c2[n+](c1)[Ru]678912([C@@H]4[C@H]7C8([C@H]9[C@H]1C24)C(=O)O)Cl)C(=O)NC3=O"	True	0.08947368421052632
0	True	type1	type1	0.6666666666666666	"c1ccc2c(c1)/C(=C/3\C(=N\OCC[C@H](CO)O)\c4ccccc4N3)/C(=O)N2"	True	0.15
0	True	type1	type1	0.6578947368421053	"CNc1cc(nc(n1)Nc2ccc(cc2)CC#N)Nc3cc([nH]n3)C4CC4"	False	0.11173184357541899
0	False	type1_2	type1	0.23348017621145375	"CCN(CC)[C@@H](C)CNC(=O)c1cc(nc(c1)N2CC[C@H]2C(=O)NC)c3cnn4c3nc(cc4)c5cccs5"	False	0.12041884816753927
0	True	type1	type1	0.42207792207792205	"CN(C)CCNC(=O)c1cccc(c1)c2cnc3n2nc(cc3)c4cccs4"	True	0.12264150943396226
0	True	type1	type1	0.46715328467153283	"c1ccc(cc1)c2cc3c(coc3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	False	0.2
0	True	type1	type1	0.46715328467153283	"c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	True	0.16071428571428573
0	True	type1	type1	0.5605095541401274	"CNC(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCOCC4)Cl"	False	0.21621621621621623
0	True	type1	type1	0.7573529411764706	"CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N"	False	0.11587982832618025
0	True	type1	type1	0.4296875	"CC(C)Cc1cc(ccc1C(=O)O)c2c[nH]c3c2cc(cn3)c4ccccc4"	True	0.10762331838565023
0	False	type1_2	type1	0.291970802919708	"c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4"	True	0.13286713286713286
0	True	type1	type1	0.37755102040816324	"Cn1cc(cn1)/C=C\2/c3cc(ccc3NC2=O)Cl"	False	0.11049723756906077
0	True	type1	type1	0.27522935779816515	"c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O"	True	0.12121212121212122
0	False	type1_2	type1	0.6266666666666667	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N)F"	True	0.1111111111111111
0	True	type1	type1	0.6896551724137931	"c1cnc2c(c1N3CCC[C@]4(C3)CCCCN4)c(c[nH]2)c5ccncn5"	True	0.06542056074766354
0	True	type1	type1	0.26666666666666666	"CN1CC[C@@H]([C@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	False	0.1048951048951049
0	True	type1	type1	0.43575418994413406	"CN(C)CCCC(=O)Nc1ccc(cc1)C(=O)N2CCC[C@H](C2)Nc3ncc(c(n3)c4c[nH]c5c4cccc5)Cl"	False	0.12643678160919541
0	False	type1_2	type1	0.20833333333333334	"CCn1cnc2c1nc(nc2NCc3[nH]c4ccc(c(c4n3)F)F)N5CCCC[C@H]5CCO"	True	0.15246636771300448
0	True	type1	type1	0.8043478260869565	"[H]/N=C/1\NC(=O)C(=Cc2ccc(o2)c3ccc(cc3)S(=O)(=O)N)S1"	False	0.1044776119402985
0	False	type1_2	type1	0.2894736842105263	"c1cc2cc(ccc2nc1)/C=C/3\C(=O)N=C(S3)NCc4cccs4"	True	0.1360544217687075
0	True	type1	type1	0.7747747747747747	"Cc1c(cccc1C(=O)O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.1111111111111111
0	True	type1	type1	0.6115702479338843	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCNCC4)C#N"	False	0.17415730337078653
0	True	type1	type1	0.5526315789473685	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(c(c3)C(F)(F)F)S(=O)(=O)N)/S1"	False	0.11377245508982035
0	False	type1_2	type1	0.7169811320754716	"c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N"	True	0.11428571428571428
0	True	type1	type1	0.673469387755102	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)C(=O)O)/S1"	True	0.14935064935064934
0	True	type1	type1	0.5887096774193549	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.10270270270270271
0	True	type1	type1	0.578125	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCN(CC4)C(=O)C)C#N"	True	0.14795918367346939
0	True	type1	type1	0.24342105263157895	"Cc1nc2c(s1)-c3c(cnc(n3)N=C4CC=CC(=C4)[N+](=O)[O-])CC2"	False	0.10344827586206896
0	True	type1	type1	0.6115702479338843	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	True	0.11235955056179775
0	True	type1	type1	0.3008849557522124	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	True	0.0855614973262032
0	True	type1	type1	0.7870370370370371	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)O"	True	0.35714285714285715
0	False	type2	type1	0.29239766081871343	"C[C@H](c1ccccc1Cl)Oc2cc(sc2C(=O)N)n3cnc4c3cc(c(c4)OC)OC"	True	0.14893617021276595
0	False	type1_2	type1	0.2571428571428571	"CC(=O)[N+]1=CC\2=C(C1)N=N/C2=N/C(=O)c3ccccc3"	False	0.09782608695652174
0	True	type1	type1	0.7456140350877193	"Cc1c(cccc1S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.1076923076923077
0	True	type1	type1	0.40828402366863903	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	True	0.12017167381974249
0	False	type1_2	type1	0.40714285714285714	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	False	0.15254237288135594
0	False	type1_2	type1	0.2116788321167883	"CC(C)CC(=O)Nc1c2c([nH]n1)C(N(C2)C(=O)C3CCN(CC3)C)(C)C"	False	0.06635071090047394
0	True	type1	type1	0.35195530726256985	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True	0.08547008547008547
0	False	type1_2	type1	0.4457831325301205	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)c3cnn4c3ccc(n4)N5CCOCC5)O"	False	0.12077294685990338
0	True	type1	type1	0.7424242424242424	"CCS(=O)(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.12105263157894737
0	False	type1_2	type1	0.5923076923076923	"CC[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4"	False	0.11210762331838565
0	False	type1_2	type1	0.5954198473282443	"c1cc(cnc1)CNc2cc(nc3n2ncc3Br)c4ccc(cc4)c5ccc(cc5)C(=O)N"	False	0.22171945701357465
0	True	type1	type1	0.40441176470588236	"CCn1cnc2c1nc(nc2Nc3cccc(c3)Cl)N[C@@H]4CCCC[C@H]4N"	True	0.09448818897637795
0	True	type1	type1	0.2518518518518518	"c1ccc2c(c1)nc(s2)c3cc(sc3)S(=O)(=O)N"	True	0.13333333333333333
0	False	type1_2	type1	0.5625	"c1cc(cc(c1)[N+](=O)[O-])C(=O)c2c(nc(s2)Nc3ccc(cc3)Cl)N"	True	0.20606060606060606
0	True	type1	type1	0.7064220183486238	"CC(C)[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cc(cc(c3)Cl)N"	True	0.07936507936507936
0	False	type1_2	type1	0.5637583892617449	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	True	0.135
0	True	type1	type1	0.28484848484848485	"Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N"	True	0.15584415584415584
0	True	type1	type1	0.26666666666666666	"C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.12154696132596685
0	True	type1	type1	0.7708333333333334	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	False	0.08130081300813008
0	False	type1_2	type1	0.5923076923076923	"CC[C@@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)NCc3ccc(cc3)c4ccccn4"	True	0.16853932584269662
0	True	type1	type1	0.6218487394957983	"c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc(n[nH]3)C4CCCC4"	True	0.12435233160621761
0	True	type1	type1	0.3360655737704918	"c1ccc(cc1)c2cnc3n2cc(nc3)c4c[nH]nc4"	True	0.08974358974358974
0	True	type1	type1	0.4825174825174825	"CN(C)C(=O)Cc1ccc2c(c1)NC(=O)c3ccc(cc3N2)c4ccc(c(c4)OC)[N+](=O)[O-]"	True	0.13942307692307693
0	True	type1	type1	0.4785714285714286	"CC1CCC(CC1)NCc2ccc-3c(c2)Cc4c3[nH]nc4c5ccc(cc5)C(=O)O"	True	0.14375
0	True	type1	type1	0.4881889763779528	"CCOC(=O)c1cnc2c(c1N3CCO[C@H](C3)CN)cn[nH]2"	True	0.10526315789473684
0	True	type1	type1	0.48760330578512395	"c1cc(ccc1c2cc(c(s2)NC(=O)N)C(=O)N[C@H]3CCCNC3)Cl"	True	0.12556053811659193
0	False	type1_2	type1	0.2641509433962264	"c1cc2c(ccc(c2nc1)NC[C@H](CN)O)[N+](=O)[O-]"	True	0.11258278145695365
0	True	type1	type1	0.18238993710691823	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	True	0.12280701754385964
0	True	type1	type1	0.5	"c1cc2c(cc1CN3CCC(CC3)CN)cc([nH]2)c4c5ccc(cc5[nH]n4)C#N"	True	0.11855670103092783
0	True	type1	type1	0.4956521739130435	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	True	0.10810810810810811
0	True	type1	type1	0.44970414201183434	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)C4=Cc5cc(ccc5NC4=O)c6c[nH]nc6"	True	0.13978494623655913
0	True	type1	type1	0.38524590163934425	"c1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C#N)N3CCC[C@H](C3)O"	False	0.14285714285714285
0	True	type1	type1	0.48598130841121495	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	False	0.08843537414965986
0	True	type1	type1	0.4462809917355372	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	True	0.10273972602739725
0	True	type1	type1	0.36496350364963503	"Cc1cc(sn1)Nc2cc(nc3n2ncc3c4cnn(c4)C)[C@@H]5CCCNC5"	True	0.13636363636363635
0	True	type1	type1	0.5	"COc1cc2c(cc1OC)-c3c(c([nH]n3)c4ccc(cc4)O)C2"	True	0.1564625850340136
0	True	type1	type1	0.5193798449612403	"COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)NCCO"	False	0.1471861471861472
0	True	type1	type1	0.7904761904761904	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	True	0.13966480446927373
0	True	type1	type1	0.40384615384615385	"c1cnccc1CNc2cc3c(cc2Cl)NC(=O)Nc4cnc(c(n4)OCCCCCO3)C#N"	True	0.10191082802547771
0	False	type1_2	type1	0.5108695652173914	"CN(C)CCOc1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N"	False	0.10975609756097561
0	True	type1	type1	0.30973451327433627	"c1c[nH]nc1c2cnc3n2cc(nc3)c4c[nH]nc4"	True	0.14393939393939395
0	True	type1	type1	0.2980769230769231	"c1ccc2c(c1)c(c[nH]2)C[C@@H](COc3cc(cnc3)c4ccc5c(c4)/C(=C/c6ccc[nH]6)/C(=O)N5)N"	False	0.09417040358744394
0	True	type1	type1	0.6966292134831461	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	True	0.10989010989010989
0	True	type1	type1	0.7478991596638656	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C#N"	True	0.14583333333333334
0	True	type1	type1	0.3333333333333333	"c1ccc2c(c1)C=C(C(=O)N2)c3cc4cc(ccc4[nH]3)CN5CCC(CC5)CN"	True	0.15151515151515152
0	True	type1	type1	0.24705882352941178	"C[C@H](CN(C)C)Oc1c(ncc(n1)Nc2cc3cccc(c3cn2)Cl)C#N"	False	0.1322314049586777
0	True	type1	type1	0.6637168141592921	"CN(CCO)c1c2c(c(oc2ncn1)c3ccccc3)c4ccccc4"	True	0.11398963730569948
0	True	type1	type1	0.4011299435028249	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	True	0.09547738693467336
0	True	type1	type1	0.5471698113207547	"c1ccc(cc1)c2cc(n[nH]2)NC(=O)Nc3cnc(cn3)C#N"	True	0.1830065359477124
0	True	type1	type1	0.3469387755102041	"c1c2c(c(cnc2[nH]n1)Br)N3CCO[C@H](C3)CN"	False	0.0861244019138756
0	True	type1	type1	0.15753424657534246	"C\1CNC(=O)c2c(c(c([nH]2)Cl)Cl)/C1=C\3/C(=O)N=C(N3)N"	False	0.05625
0	True	type1	type1	0.49333333333333335	"c1ccc(c(c1)NC(=O)c2csc(n2)c3ccc4c(c3)CCO4)N5CCNCC5"	True	0.17045454545454544
0	True	type1	type1	0.6587301587301587	"CN1CCN(CC1)c2ccc(cc2)c3cc4c(c[nH]c4nc3)NC(=O)c5cccnc5"	True	0.16923076923076924
0	True	type1	type1	0.3699421965317919	"COC1=CC2=CC3=C(N=NC3=C2C=C1OC)c4ccc(cc4)c5ccc(cc5)O"	False	0.11724137931034483
0	True	type1	type1	0.30113636363636365	"c1cnc(cc1N2CCOCC2)Nc3ncc(s3)c4cc(cnc4)C(=O)NCCN"	True	0.14027149321266968
0	True	type1	type1	0.29901960784313725	"COc1cc(ccc1[N+](=O)[O-])c2ccc3c(c2)Nc4c(cccc4OCCN5CCOCC5)NC3=O"	True	0.15789473684210525
0	True	type1	type1	0.312	"c1cc(cc(c1)O)c2cncc(n2)c3ccc(cc3)C(=O)O"	False	0.12658227848101267
0	True	type1	type1	0.2621359223300971	"C1CCc2c(c3c(s2)N=CNC3=O)C1"	True	0.07913669064748201
0	True	type1	type1	0.4304635761589404	"COc1cc-2c(cc1OCCCN3CCOCC3)Cc4c2[nH]nc4c5ccc(cc5)C#N"	True	0.1404494382022472
0	True	type1	type1	0.3793103448275862	"c1ccc2c(c1)[nH]c(n2)C3=C(c4cc(ccc4NC3=O)Cl)N[C@@H]5CN6CCC5CC6"	False	0.15508021390374332
0	True	type1	type1	0.49137931034482757	"c1ccc2c(c1)c(n[nH]2)c3[nH]c4ccccc4n3"	True	0.14465408805031446
0	True	type1	type1	0.4690265486725664	"c1cc(c(cc1Cl)NC(=O)Nc2cnc(cn2)C#N)O[C@@H]3CCNC3"	False	0.13392857142857142
0	True	type1	type1	0.35	"C[C@@H](CN(C)C)Oc1cncc(n1)NC(=O)Nc2cc(ccc2OC)Cl"	True	0.1588235294117647
0	True	type1	type1	0.794392523364486	"c1ccc(cc1)c2c3c([nH]c2c4ccccc4)ncnc3NCCO"	False	0.13297872340425532
0	True	type1	type1	0.3387096774193548	"c1cc(cc(c1)O)c2cnc(c(n2)c3ccc(cc3)C(=O)O)N"	True	0.13008130081300814
0	True	type1	type1	0.49242424242424243	"c1cc(ccc1CN2CCCCC2)c3cc4c5cc(ncc5[nH]c4nc3)C#N"	True	0.15789473684210525
0	True	type1	type1	0.3611111111111111	"c1ccc(cc1)c2cnc3c(c2N4CCO[C@H](C4)CN)cn[nH]3"	False	0.1188118811881188
0	True	type1	type1	0.5655737704918032	"COc1cc(ccc1C(=O)O)c2ccc3c(c2)Nc4ccccc4NC3=O"	True	0.14361702127659576
