Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect	randomSimilarity
0	True	type1	type1	0.5837837837837838	"Cc1c(cn(n1)C)c2[nH]c3c(n2)c(c(cn3)Cl)N4CC[C@H](C4)CNC(=O)C"	True	0.2777777777777778
0	True	type1	type1	0.7894736842105263	"c1cc(cc(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N)C(F)(F)F"	True	0.34965034965034963
0	True	type1	type1	0.44776119402985076	"Cc1cn2c(c[nH+]c2c(n1)Nc3cc(ns3)C[NH+]4CCC[C@H](C4)C)c5cnn(c5)CC(=O)Nc6cc[nH+]cc6F"	True	0.27230046948356806
0	True	type1	type1	0.7581699346405228	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCCO"	True	0.39766081871345027
0	False	type1_2	type1	0.5534591194968553	"CS(=O)(=O)Nc1ccc(cn1)Nc2ncc3cnn(c3n2)C4CCCCCC4"	False	0.29239766081871343
0	True	type1	type1	0.6567164179104478	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(CCCC3=N2)O)c4ccc(o4)Sc5[nH]c6ccccc6n5"	True	0.26229508196721313
0	False	type2	type1	0.562962962962963	"Cc1cc(n[nH]1)NC2=NN(C(=O)c3c2cccc3)c4ccccc4"	True	0.2112676056338028
0	False	type2	type1	0.7397260273972602	"Cc1cc(ccc1Oc2c(cccn2)c3ccnc(n3)NC)NC(=O)Nc4cccc(c4)C(F)(F)F"	True	0.3
0	True	type1	type1	0.8663967611336032	"c1ccc(cc1)NC(=O)Nc2ccc(cc2)CCNc3c4cc(oc4ncn3)c5ccc(cc5)OCCN6CCC(CC6)O"	False	0.25136612021857924
0	True	type1	type1	0.8111888111888111	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)N"	True	0.3804347826086957
0	True	type1	type1	0.5821596244131455	"COc1ccc(cc1OC)Nc2nc(nc(n2)Nc3ccc4c(c3)cccn4)NCCc5ccccc5F"	False	0.37894736842105264
0	True	type1	type1	0.6802721088435374	"Cc1cc(sn1)Nc2c3ncc(n3ccn2)c4c[nH]nc4"	True	0.24675324675324675
0	False	type1_2	type1	0.7282051282051282	"c1cc(cc(c1)Nc2ccnc(n2)Nc3cccc(c3)NC(=O)C4CC4)C(F)(F)F"	True	0.30656934306569344
0	True	type1	type1	0.7821229050279329	"Cc1cc(no1)Cn2cc(cn2)c3c(cnc4c3[nH]c(n4)c5cn(nc5C)C)Cl"	True	0.2
0	True	type1	type1	0.6	"Cc1cc(n[nH]1)Nc2c3ccc(cc3nc(n2)/C=C/c4ccccc4)N5CCN(CC5)C"	False	0.32941176470588235
0	True	type1	type1	0.48535564853556484	"C[C@H]1CN(C(=O)c2cc(ccc2O[C@H]1CN(C)Cc3ccc4c(c3)OCO4)NC(=O)Nc5ccc(cc5)OC)[C@@H](C)CO"	False	0.29914529914529914
0	True	type1	type1	0.8662420382165605	"CN(C)S(=O)(=O)Nc1cccc(c1)c2ccc3c(c2)[nH]nc3NC(=O)C4CC4"	True	0.2913907284768212
0	True	type1	type1	0.782051282051282	"c1cc\2c(cc1c3cn(nc3c4ccncc4)CCO)CC/C2=N\O"	False	0.2911392405063291
0	True	type1	type1	0.7529411764705882	"c1cnccc1c2c(cn(n2)C3CCNCC3)C4=CC5=CC6=CN=NC6=C5C=C4"	True	0.16417910447761194
0	True	type1	type1	0.8735632183908046	"COCCNCc1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	True	0.25157232704402516
0	True	type1	type1	0.4827586206896552	"CCOC(=O)c1c(c2ccncc2s1)NC3=CC4=CCC(=C4C=C3)NO"	True	0.2839506172839506
0	True	type1	type1	0.5193370165745856	"Cc1cc2c3c(c4c5ccccc5n6c4c2[n+](c1)[Ru]678912([C@@H]4[C@H]7C8([C@H]9[C@H]1C24)C(=O)O)Cl)C(=O)NC3=O"	True	0.267515923566879
0	True	type1	type1	0.6950354609929078	"c1ccc2c(c1)/C(=C/3\C(=N\OCC[C@H](CO)O)\c4ccccc4N3)/C(=O)N2"	True	0.30057803468208094
0	True	type1	type1	0.6835443037974683	"CNc1cc(nc(n1)Nc2ccc(cc2)CC#N)Nc3cc([nH]n3)C4CC4"	True	0.35064935064935066
0	True	type1	type1	0.5714285714285714	"CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c3cc4c([nH]3)CCCC4)/C(=O)N2"	True	0.2571428571428571
0	True	type1	type1	0.6258503401360545	"CN(C)CCNC(=O)c1cccc(c1)c2cnc3n2nc(cc3)c4cccs4"	True	0.25477707006369427
0	True	type1	type1	0.6201550387596899	"c1ccc2c(c1)nc-3n2C(=O)c4cccc5c4c3ccc5C(=O)O"	True	0.30120481927710846
0	False	type1_2	type1	0.5531914893617021	"Cc1ccc(cc1O)NC2=NSN=C(C2=O)Nc3ccc(cc3)C(=O)N"	True	0.2983425414364641
0	True	type1	type1	0.7	"c1ccc(cc1)c2cc3c(coc3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	True	0.3522727272727273
0	True	type1	type1	0.8	"c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O"	False	0.42105263157894735
0	True	type1	type1	0.8663101604278075	"CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N"	True	0.36470588235294116
0	True	type1	type1	0.5769230769230769	"Cn1cc(cn1)/C=C\2/c3cc(ccc3NC2=O)Cl"	True	0.27692307692307694
0	True	type1	type1	0.5428571428571428	"COc1ccc(cc1)C(=O)/C=C\Nc2cc(c(cc2Cl)C(=O)O)OC"	True	0.36496350364963503
0	True	type1	type1	0.7304347826086957	"Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O"	True	0.2361111111111111
0	False	type1_2	type1	0.5578231292517006	"c1ccnc(c1)c2c(c[nH]n2)NC(=O)c3c(cn(n3)C4CCNCC4)Cl"	True	0.27692307692307694
0	True	type1	type1	0.8496732026143791	"c1cnc2c(c1N3CCC[C@]4(C3)CCCCN4)c(c[nH]2)c5nccs5"	True	0.18840579710144928
0	True	type1	type1	1.0	"CN1CC[C@@H]([C@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O"	True	0.32558139534883723
0	True	type1	type1	0.5684210526315789	"CC(=O)N(c1ccc(cc1)c2cnn(c2)C)C3CCC(CC3)Nc4ncc5ccccc5n4"	True	0.08849557522123894
0	True	type1	type1	0.6346153846153846	"COc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	False	0.27350427350427353
0	False	type1_2	type1	0.8854961832061069	"[H]/N=C/1\NC(=O)C(=Cc2ccc(o2)c3ccc(cc3)S(=O)(=O)N)S1"	True	0.24324324324324326
0	True	type1	type1	0.8148148148148148	"[H]/N=C/1\NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)S(=O)(=O)NC)/S1"	False	0.2706766917293233
0	True	type1	type1	0.861878453038674	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCNCC4)C#N"	True	0.1917808219178082
0	False	type1_2	type1	0.8590604026845637	"c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N"	True	0.3018867924528302
0	False	type1_2	type1	0.717948717948718	"c1cc(ccc1C(=O)N)Nc2nc(c(c(n2)OCC3CCCCC3)N=O)N"	True	0.3053435114503817
0	False	type1_2	type1	0.8987341772151899	"c1cc(ccc1C(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True	0.2857142857142857
0	True	type1	type1	0.7870967741935484	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.2603550295857988
0	True	type1	type1	0.7702702702702703	"Cc1ccccc1c2[nH]c3c(n2)c(nc(n3)N)OCC4CCCCC4"	True	0.24285714285714285
0	False	type1_2	type1	0.45390070921985815	"Cc1nc2c(s1)-c3c(cnc(n3)N=C4CC=CC(=C4)[N+](=O)[O-])CC2"	True	0.24203821656050956
0	True	type1	type1	0.7978142076502732	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)C(=O)N4CCOCC4)C#N"	False	0.2564102564102564
0	True	type1	type1	0.48695652173913045	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	False	0.28346456692913385
0	False	type2	type1	0.5268817204301075	"C[C@H](c1ccccc1Cl)Oc2cc(sc2C(=O)N)n3cnc4c3cc(c(c4)OC)OC"	False	0.32894736842105265
0	False	type1_2	type1	0.5952380952380952	"c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)NCC3=C4c5c(ncs5)C=CC4=NC3=O"	False	0.32142857142857145
0	True	type1	type1	0.8671328671328671	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)O)C#N"	True	0.24242424242424243
0	True	type1	type1	0.6206896551724138	"CCCOc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	False	0.2331288343558282
0	True	type1	type1	0.8789808917197452	"Cc1c(cccc1S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True	0.25806451612903225
0	True	type1	type1	0.7464114832535885	"CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C"	True	0.5284974093264249
0	False	type1_2	type1	0.68	"CC[C@H](CO)Nc1nc2c(cnn2c(n1)NCc3ccccc3)C(C)C"	True	0.33093525179856115
0	True	type1	type1	0.6153846153846154	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True	0.11627906976744186
0	False	type1_2	type1	0.8503937007874016	"c1ccc2c(c1)C(=O)/C(=C/3\c4cc(ccc4NC3=O)S(=O)(=O)O)/N2"	True	0.183206106870229
0	False	type1_2	type1	0.6503067484662577	"CNC(=O)c1c2ccc3cnc(nc3c2n(n1)C)NC4CCN(CC4)S(=O)(=O)C"	True	0.2222222222222222
0	False	type1_2	type1	0.7010309278350515	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)c3cnn4c3ccc(n4)N5CCOCC5)O"	True	0.19540229885057472
0	True	type1	type1	0.8633879781420765	"CCS(=O)(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	False	0.2822085889570552
0	False	type1_2	type1	0.6190476190476191	"c1ccc(cc1)c2cccc(c2)c3c4c(nc[nH]4)nc(n3)Nc5ccc(cc5)S(=O)(=O)N"	True	0.26744186046511625
0	True	type1	type1	0.8548387096774194	"c1ccc2c(c1)/C(=C/3\C(=N\O)\c4ccccc4N3)/C(=O)N2"	True	0.2913907284768212
0	False	type1_2	type1	0.7605633802816901	"c1cc(cc(c1)[N+](=O)[O-])C(=O)c2c(nc(s2)Nc3ccc(cc3)Cl)N"	True	0.2702702702702703
0	True	type1	type1	0.75	"c1cc(c(cc1C2=C(C(=O)c3ccc(cc3O2)O)O)O)O"	False	0.1
0	True	type1	type1	0.5319148936170213	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	True	0.23863636363636365
0	True	type1	type1	0.5138888888888888	"Cc1c2cc(cnc2[nH]n1)C(=O)N3CCC[C@H]3c4ccc(cc4)Cl"	False	0.32116788321167883
0	True	type1	type1	0.5	"CNC(=O)c1cc(c[nH]1)c2ccncc2"	True	0.26436781609195403
0	True	type1	type1	0.46601941747572817	"c1cnccc1c2c[nH]c(c2Cl)C(=O)N"	True	0.3561643835616438
0	True	type1	type1	0.6863905325443787	"CN(C)C(=O)Cc1ccc2c(c1)NC(=O)c3ccc(cc3N2)c4ccc(c(c4)OC)[N+](=O)[O-]"	True	0.2777777777777778
0	True	type1	type1	0.7209302325581395	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	True	0.2550335570469799
0	True	type1	type1	0.6590909090909091	"COc1cc-2c(cc1Cn3ccnc3)Cc4c2n[nH]c4c5ccc(cc5)C#N"	True	0.32926829268292684
0	False	type1_2	type1	0.6788990825688074	"c1ccc2c(c1)C(=O)Nc3cc(ccc3N2)Cl"	False	0.32653061224489793
0	True	type1	type1	0.7580645161290323	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccncc4"	False	0.28272251308900526
0	True	type1	type1	0.5795454545454546	"CCc1cc-2c(cc1O[C@H]3CCOC3)Cc4c2n[nH]c4c5ccc(nc5)C#N"	False	0.27884615384615385
0	True	type1	type1	0.6226415094339622	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	True	0.19310344827586207
0	True	type1	type1	0.7058823529411765	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	False	0.2682926829268293
0	True	type1	type1	0.6814814814814815	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	True	0.3333333333333333
0	True	type1	type1	0.6368715083798883	"COc1ccc2c(c1)C(=O)N(C2)c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5"	False	0.3568075117370892
0	True	type1	type1	0.6178861788617886	"c1[nH]c2c(n1)ncnc2N3CCO[C@H](C3)CN"	True	0.15384615384615385
0	True	type1	type1	0.7326732673267327	"CC1=CC2=NNC(=O)N2c3c1ccc(c3)c4ccc[nH]4"	False	0.2857142857142857
0	True	type1	type1	0.8795180722891566	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C(=O)O"	True	0.2702702702702703
0	True	type1	type1	0.676056338028169	"COc1cc2c(cc1OC)-c3c(c([nH]n3)c4ccc(cc4)O)C2"	True	0.3050847457627119
0	True	type1	type1	0.7368421052631579	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	True	0.3184713375796178
0	True	type1	type1	0.6358381502890174	"COc1cc2c(cc1OC)-c3c(c(n[nH]3)c4ccc(cc4)c5[nH]nnn5)C2"	False	0.313953488372093
0	True	type1	type1	0.3870967741935484	"CSc1[nH]c(c(n1)O)Cc2cccs2"	False	0.24719101123595505
0	True	type1	type1	0.8048780487804879	"COC(=O)c1ccc(o1)c2c3c(n[nH]2)-c4ccc(cc4C3)CNC5CCC(CC5)O"	False	0.31016042780748665
0	True	type1	type1	0.5806451612903226	"c1[nH]c2c(n1)c(ncn2)N3CCOCC3"	True	0.13333333333333333
0	True	type1	type1	0.7796610169491526	"CN(C)CCOc1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N"	True	0.20134228187919462
0	True	type1	type1	0.6451612903225806	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	False	0.40707964601769914
0	True	type1	type1	0.6627218934911243	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	True	0.2631578947368421
0	True	type1	type1	0.7529411764705882	"c1ccc2c(c1)C=C(C(=O)N2)c3cc4cc(ccc4[nH]3)CN5CCC(CC5)CN"	False	0.3016759776536313
0	True	type1	type1	0.6878306878306878	"CN(CCO)c1c2c(c(oc2ncn1)c3ccccc3)c4ccccc4"	True	0.15
0	True	type1	type1	0.6492146596858639	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	True	0.16296296296296298
0	True	type1	type1	0.7938931297709924	"c1ccc(cc1)c2cc(n[nH]2)NC(=O)Nc3cnc(cn3)C#N"	True	0.2981366459627329
0	True	type1	type1	0.7052023121387283	"CN1CCN(CC1)c2ccc(cc2)c3cc4c(c[nH]c4nc3)NC(=O)c5cccnc5"	True	0.14814814814814814
0	True	type1	type1	0.5858585858585859	"COc1cc(ccc1[N+](=O)[O-])c2ccc3c(c2)Nc4c(cccc4OCCN5CCOCC5)NC3=O"	True	0.2111801242236025
0	True	type1	type1	0.6	"Cn1cc(cn1)c2cnn3c2nc(c(c3N)Br)[C@@H]4CCC[C@@H](C4)N"	True	0.22857142857142856
0	True	type1	type1	0.5342465753424658	"c1ccc2c(c1)[nH]c(n2)C3=C(c4cc(ccc4NC3=O)Cl)N[C@@H]5CN6CCC5CC6"	False	0.3270440251572327
0	True	type1	type1	0.6764705882352942	"c1cc(c(cc1Cl)NC(=O)Nc2cnc(cn2)C#N)O[C@@H]3CCNC3"	True	0.2777777777777778
0	True	type1	type1	0.6106870229007634	"C[C@@H](CN(C)C)Oc1cncc(n1)NC(=O)Nc2cc(ccc2OC)Cl"	False	0.2896551724137931
0	True	type1	type1	0.8227848101265823	"COc1cc(ccc1O)c2ccc3c(c2)[nH]nc3c4[nH]c5ccccc5n4"	True	0.33766233766233766
0	True	type1	type1	0.5694444444444444	"COc1cc(ccc1O)C#Cc2c3c(n[nH]2)-c4cc(c(cc4C3)OC)OC"	True	0.20118343195266272
0	True	type1	type1	0.9019607843137255	"c1ccc(cc1)c2c3c([nH]c2c4ccccc4)ncnc3NCCO"	False	0.2931937172774869
0	True	type1	type1	0.7647058823529411	"c1ccc(c(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N)O"	True	0.2695035460992908
0	True	type1	type1	0.7666666666666667	"c1ccc(cc1)c2cnc3c(c2N4CCO[C@H](C4)CN)cn[nH]3"	True	0.2616822429906542
0	True	type1	type1	0.7651006711409396	"COc1cc(ccc1C(=O)O)c2ccc3c(c2)Nc4ccccc4NC3=O"	True	0.10084033613445378
0	True	type1	type1	0.5098039215686274	"CC(=O)Nc1nc2c(s1)C(=O)NCCC2"	True	0.21333333333333335
0	False	type1_2	type1	0.673469387755102	"CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)c3c[nH]c4c3cccn4"	True	0.18309859154929578
0	True	type1	type1	0.6067415730337079	"COc1cc(ccc1O)c2ccc3c(c2)NC(=O)C3=Cc4ccc[nH]4"	False	0.2695035460992908
0	True	type1	type1	0.7528089887640449	"c1cc(ccc1c2ccc(cc2)O)c3c4c([nH]n3)-c5ccc(cc5C4)C(=O)NC6CCC(CC6)O"	True	0.34065934065934067
0	True	type1	type1	0.72	"c1cc(ccc1c2cn3c(n2)c(cnc3C(=O)N)N[C@H]4CCCNC4)Cl"	True	0.2988505747126437
0	False	type1_2	type1	0.5164319248826291	"CC(C)(CN(C)C)COc1ccc2c(c1)cc([nH]2)C3=CC(=CNC3=O)NC(=O)c4cnn(c4)Cc5ccccc5"	False	0.34355828220858897
0	True	type1	type1	0.6222222222222222	"CN1CCN(CC1)c2ccc(c(c2)C(=O)Nc3cccnc3)OCc4ccccc4"	False	0.2807017543859649
0	True	type1	type1	0.6290322580645161	"c1cc(cc(c1)O)c2ccnc3c2c(c[nH]3)C#N"	True	0.35555555555555557
0	True	type1	type1	0.7092198581560284	"c1cc(cc(c1)c2c[nH]c3c2c(ncn3)N4CCOCC4)C#N"	False	0.25
0	True	type1	type1	0.46153846153846156	"C[C@@H]1CN(C[C@@H](O1)C)c2cc(ncn2)c3c4cc(ccc4[nH]n3)OC5(CC5)C"	True	0.2625
0	True	type1	type1	0.5487804878048781	"CC(C)n1cc(nn1)c2cc(cnc2N)c3ccc(cc3)CN4CCOCC4"	False	0.3283582089552239
0	True	type1	type1	0.7619047619047619	"Cc1cccc(c1)c2cc(nc3c2c(c[nH]3)C#N)N"	True	0.38235294117647056
0	True	type1	type1	0.72	"C[C@@H]1[C@H](CCCN1)Nc2c3cc(sc3c(cn2)C(=O)N)c4ccccc4"	True	0.32926829268292684
0	True	type1	type1	0.647887323943662	"c1ccc(cc1)c2cc3c(ccc(c3[nH]2)C(=O)N)N[C@H]4CCCNC4"	True	0.3088235294117647
0	True	type1	type1	0.8533333333333334	"c1cc(cc(c1)F)c2cc3c(s2)c(cnc3N[C@H]4CCCNC4)C(=O)N"	False	0.28776978417266186
0	True	type1	type1	0.8143712574850299	"C/C(=N\Nc1[nH]ccn1)/c2ccc(cc2)NC(=O)c3cc4cccc(c4[nH]3)[N+](=O)[O-]"	True	0.32967032967032966
0	True	type1	type1	0.5	"c1cc(cnc1)c2cc([nH]n2)N"	False	0.2545454545454545
0	True	type1	type1	0.5245901639344263	"C/C(=N\O)/c1ccc(cc1O)O"	False	0.15
0	True	type1	type1	0.6702127659574468	"C/C(=N\NC1=NCCN1)/c2ccc(cc2)NC(=O)Nc3ccc(cc3)/C(=N/NC4=NCCN4)/C"	False	0.34146341463414637
